Q2_center	xbj_center	Content
4.925	0.4975	1.01746e+06
4.925	0.5025	499829
4.925	0.5075	132914
4.925	0.5125	49942.7
4.925	0.5175	47848.7
4.925	0.5225	38642.4
4.925	0.5275	51343.9
4.925	0.5325	58266.9
4.925	0.5375	62920
4.925	0.5425	15451.1
4.925	0.5475	892.685
4.975	0.3275	24670.5
4.975	0.3325	6.07514e+06
4.975	0.3375	8.35251e+06
4.975	0.3425	8.27739e+06
4.975	0.3475	8.02697e+06
4.975	0.3525	7.95368e+06
4.975	0.3575	7.95551e+06
4.975	0.3625	7.70202e+06
4.975	0.3675	7.69485e+06
4.975	0.3725	7.48992e+06
4.975	0.3775	7.18259e+06
4.975	0.3825	6.9517e+06
4.975	0.3875	6.80433e+06
4.975	0.3925	6.83203e+06
4.975	0.3975	6.48046e+06
4.975	0.4025	6.36835e+06
4.975	0.4075	6.2672e+06
4.975	0.4125	6.08832e+06
4.975	0.4175	5.97283e+06
4.975	0.4225	5.69797e+06
4.975	0.4275	5.86748e+06
4.975	0.4325	5.13348e+06
4.975	0.4375	4.40846e+06
4.975	0.4425	4.33817e+06
4.975	0.4475	4.44075e+06
4.975	0.4525	3.99196e+06
4.975	0.4575	3.06443e+06
4.975	0.4625	2.693e+06
4.975	0.4675	2.74177e+06
4.975	0.4725	2.66418e+06
4.975	0.4775	2.213e+06
4.975	0.4825	1.7087e+06
4.975	0.4875	1.01961e+06
4.975	0.4925	1.09488e+06
4.975	0.4975	1.11425e+06
4.975	0.5025	996212
4.975	0.5075	809298
4.975	0.5125	505170
4.975	0.5175	182394
4.975	0.5225	44381.4
4.975	0.5275	37948.6
4.975	0.5325	47323.1
4.975	0.5375	51390.3
4.975	0.5425	70850
4.975	0.5475	38330.4
4.975	0.5525	27383.9
4.975	0.5575	1955.9
5.025	0.3325	936789
5.025	0.3375	7.63994e+06
5.025	0.3425	8.1675e+06
5.025	0.3475	7.85429e+06
5.025	0.3525	7.71684e+06
5.025	0.3575	7.71398e+06
5.025	0.3625	7.47907e+06
5.025	0.3675	7.40099e+06
5.025	0.3725	7.21862e+06
5.025	0.3775	6.93145e+06
5.025	0.3825	6.67621e+06
5.025	0.3875	6.63579e+06
5.025	0.3925	6.37409e+06
5.025	0.3975	6.44073e+06
5.025	0.4025	6.21506e+06
5.025	0.4075	6.29453e+06
5.025	0.4125	5.97598e+06
5.025	0.4175	5.81768e+06
5.025	0.4225	5.6361e+06
5.025	0.4275	5.72236e+06
5.025	0.4325	5.56057e+06
5.025	0.4375	4.98703e+06
5.025	0.4425	4.599e+06
5.025	0.4475	4.11315e+06
5.025	0.4525	4.2185e+06
5.025	0.4575	4.07917e+06
5.025	0.4625	3.47427e+06
5.025	0.4675	2.77612e+06
5.025	0.4725	2.54501e+06
5.025	0.4775	2.50294e+06
5.025	0.4825	2.31406e+06
5.025	0.4875	2.09043e+06
5.025	0.4925	1.38585e+06
5.025	0.4975	1.10842e+06
5.025	0.5025	1.0532e+06
5.025	0.5075	944700
5.025	0.5125	783740
5.025	0.5175	817384
5.025	0.5225	625554
5.025	0.5275	256944
5.025	0.5325	38175.6
5.025	0.5375	38928.7
5.025	0.5425	50447.7
5.025	0.5475	64397.9
5.025	0.5525	38827.4
5.025	0.5575	31854.8
5.025	0.5625	14957.7
5.025	0.5675	12094.6
5.025	0.5725	2644.37
5.075	0.3375	3.12854e+06
5.075	0.3425	7.79089e+06
5.075	0.3475	7.5922e+06
5.075	0.3525	7.46423e+06
5.075	0.3575	7.42674e+06
5.075	0.3625	7.32798e+06
5.075	0.3675	7.11226e+06
5.075	0.3725	7.12982e+06
5.075	0.3775	6.96984e+06
5.075	0.3825	6.51049e+06
5.075	0.3875	6.5664e+06
5.075	0.3925	6.16957e+06
5.075	0.3975	6.01105e+06
5.075	0.4025	6.11753e+06
5.075	0.4075	6.00112e+06
5.075	0.4125	5.83314e+06
5.075	0.4175	5.54084e+06
5.075	0.4225	5.54253e+06
5.075	0.4275	5.54704e+06
5.075	0.4325	5.38422e+06
5.075	0.4375	5.26662e+06
5.075	0.4425	4.8944e+06
5.075	0.4475	4.74463e+06
5.075	0.4525	4.05262e+06
5.075	0.4575	4.04946e+06
5.075	0.4625	3.90727e+06
5.075	0.4675	3.71891e+06
5.075	0.4725	3.121e+06
5.075	0.4775	2.4833e+06
5.075	0.4825	2.34912e+06
5.075	0.4875	2.18642e+06
5.075	0.4925	2.15081e+06
5.075	0.4975	2.04706e+06
5.075	0.5025	1.38666e+06
5.075	0.5075	1.03269e+06
5.075	0.5125	896499
5.075	0.5175	753190
5.075	0.5225	781948
5.075	0.5275	843218
5.075	0.5325	768116
5.075	0.5375	311930
5.075	0.5425	50569
5.075	0.5475	47324.6
5.075	0.5525	62749.9
5.075	0.5575	35755.3
5.075	0.5625	32936.7
5.075	0.5675	17164.3
5.075	0.5725	23054.2
5.075	0.5775	13169.2
5.075	0.5825	2925.47
5.075	0.5875	3966.98
5.125	0.3375	24432.3
5.125	0.3425	5.5819e+06
5.125	0.3475	7.47837e+06
5.125	0.3525	7.3351e+06
5.125	0.3575	7.15743e+06
5.125	0.3625	7.14945e+06
5.125	0.3675	7.08712e+06
5.125	0.3725	6.72968e+06
5.125	0.3775	6.9173e+06
5.125	0.3825	6.66587e+06
5.125	0.3875	6.16971e+06
5.125	0.3925	6.23369e+06
5.125	0.3975	5.80832e+06
5.125	0.4025	5.87148e+06
5.125	0.4075	5.6587e+06
5.125	0.4125	5.85362e+06
5.125	0.4175	5.53739e+06
5.125	0.4225	5.25773e+06
5.125	0.4275	5.14623e+06
5.125	0.4325	5.21603e+06
5.125	0.4375	5.13355e+06
5.125	0.4425	4.9182e+06
5.125	0.4475	4.69356e+06
5.125	0.4525	4.7443e+06
5.125	0.4575	4.1352e+06
5.125	0.4625	3.98811e+06
5.125	0.4675	3.72128e+06
5.125	0.4725	3.58279e+06
5.125	0.4775	3.15705e+06
5.125	0.4825	2.72377e+06
5.125	0.4875	2.24945e+06
5.125	0.4925	2.10967e+06
5.125	0.4975	2.0377e+06
5.125	0.5025	2.08642e+06
5.125	0.5075	1.6385e+06
5.125	0.5125	1.24628e+06
5.125	0.5175	848447
5.125	0.5225	674234
5.125	0.5275	761394
5.125	0.5325	793907
5.125	0.5375	820535
5.125	0.5425	643846
5.125	0.5475	354565
5.125	0.5525	125940
5.125	0.5575	56377.7
5.125	0.5625	32222.6
5.125	0.5675	33107.1
5.125	0.5725	14351
5.125	0.5775	21568.2
5.125	0.5825	15366.4
5.125	0.5875	24767.3
5.125	0.5925	16191
5.125	0.5975	5885.14
5.125	0.6025	266.907
5.175	0.3425	883096
5.175	0.3475	7.14977e+06
5.175	0.3525	7.14804e+06
5.175	0.3575	6.93614e+06
5.175	0.3625	6.83097e+06
5.175	0.3675	6.76089e+06
5.175	0.3725	6.5552e+06
5.175	0.3775	6.40446e+06
5.175	0.3825	6.58926e+06
5.175	0.3875	6.2208e+06
5.175	0.3925	5.88444e+06
5.175	0.3975	5.97057e+06
5.175	0.4025	5.47939e+06
5.175	0.4075	5.61283e+06
5.175	0.4125	5.5341e+06
5.175	0.4175	5.62116e+06
5.175	0.4225	5.27341e+06
5.175	0.4275	5.14993e+06
5.175	0.4325	4.97942e+06
5.175	0.4375	5.0009e+06
5.175	0.4425	4.80652e+06
5.175	0.4475	4.71743e+06
5.175	0.4525	4.44574e+06
5.175	0.4575	4.51355e+06
5.175	0.4625	4.17333e+06
5.175	0.4675	3.98301e+06
5.175	0.4725	3.52874e+06
5.175	0.4775	3.37899e+06
5.175	0.4825	3.06587e+06
5.175	0.4875	2.90723e+06
5.175	0.4925	2.5632e+06
5.175	0.4975	1.95009e+06
5.175	0.5025	1.97951e+06
5.175	0.5075	1.97052e+06
5.175	0.5125	1.68737e+06
5.175	0.5175	1.56262e+06
5.175	0.5225	1.15821e+06
5.175	0.5275	672527
5.175	0.5325	714147
5.175	0.5375	741551
5.175	0.5425	782132
5.175	0.5475	666390
5.175	0.5525	652376
5.175	0.5575	478323
5.175	0.5625	214154
5.175	0.5675	35075.1
5.175	0.5725	33079.3
5.175	0.5775	13630.7
5.175	0.5825	19696.1
5.175	0.5875	17224.4
5.175	0.5925	21385.5
5.175	0.5975	26538.2
5.175	0.6025	18294.5
5.175	0.6075	12947.8
5.175	0.6125	2385.63
5.225	0.3475	2.90935e+06
5.225	0.3525	7.04882e+06
5.225	0.3575	6.87234e+06
5.225	0.3625	6.67741e+06
5.225	0.3675	6.509e+06
5.225	0.3725	6.45647e+06
5.225	0.3775	6.21625e+06
5.225	0.3825	6.20913e+06
5.225	0.3875	6.17844e+06
5.225	0.3925	5.88062e+06
5.225	0.3975	5.65477e+06
5.225	0.4025	5.64635e+06
5.225	0.4075	5.34189e+06
5.225	0.4125	5.3595e+06
5.225	0.4175	5.3141e+06
5.225	0.4225	5.24465e+06
5.225	0.4275	4.93235e+06
5.225	0.4325	4.83037e+06
5.225	0.4375	4.81647e+06
5.225	0.4425	4.64279e+06
5.225	0.4475	4.50985e+06
5.225	0.4525	4.22936e+06
5.225	0.4575	4.21209e+06
5.225	0.4625	4.23171e+06
5.225	0.4675	4.06665e+06
5.225	0.4725	3.81125e+06
5.225	0.4775	3.41033e+06
5.225	0.4825	3.15619e+06
5.225	0.4875	2.86759e+06
5.225	0.4925	2.98065e+06
5.225	0.4975	2.85517e+06
5.225	0.5025	2.14815e+06
5.225	0.5075	1.88153e+06
5.225	0.5125	1.8859e+06
5.225	0.5175	1.57259e+06
5.225	0.5225	1.65358e+06
5.225	0.5275	1.45514e+06
5.225	0.5325	1.04351e+06
5.225	0.5375	722115
5.225	0.5425	702968
5.225	0.5475	755410
5.225	0.5525	633314
5.225	0.5575	624765
5.225	0.5625	644087
5.225	0.5675	486429
5.225	0.5725	235503
5.225	0.5775	75930.4
5.225	0.5825	13655.6
5.225	0.5875	18687.5
5.225	0.5925	17362.2
5.225	0.5975	15461.4
5.225	0.6025	25145.9
5.225	0.6075	19239.3
5.225	0.6125	18820
5.225	0.6175	4909.2
5.225	0.6225	5908.07
5.225	0.6275	7806.23
5.225	0.6325	24.1962
5.275	0.3475	20399.7
5.275	0.3525	5.14042e+06
5.275	0.3575	6.59013e+06
5.275	0.3625	6.54679e+06
5.275	0.3675	6.35843e+06
5.275	0.3725	6.3627e+06
5.275	0.3775	6.02531e+06
5.275	0.3825	5.87038e+06
5.275	0.3875	5.88119e+06
5.275	0.3925	5.94506e+06
5.275	0.3975	5.62139e+06
5.275	0.4025	5.43574e+06
5.275	0.4075	5.3009e+06
5.275	0.4125	5.23778e+06
5.275	0.4175	5.08866e+06
5.275	0.4225	5.04947e+06
5.275	0.4275	4.92708e+06
5.275	0.4325	4.71161e+06
5.275	0.4375	4.46663e+06
5.275	0.4425	4.40494e+06
5.275	0.4475	4.39562e+06
5.275	0.4525	4.37877e+06
5.275	0.4575	4.15587e+06
5.275	0.4625	4.19001e+06
5.275	0.4675	4.04839e+06
5.275	0.4725	3.90258e+06
5.275	0.4775	3.75844e+06
5.275	0.4825	3.51981e+06
5.275	0.4875	3.09525e+06
5.275	0.4925	2.79774e+06
5.275	0.4975	2.81057e+06
5.275	0.5025	2.86613e+06
5.275	0.5075	2.59555e+06
5.275	0.5125	1.93339e+06
5.275	0.5175	1.77633e+06
5.275	0.5225	1.51615e+06
5.275	0.5275	1.55248e+06
5.275	0.5325	1.48789e+06
5.275	0.5375	1.46109e+06
5.275	0.5425	1.16312e+06
5.275	0.5475	733160
5.275	0.5525	708096
5.275	0.5575	596149
5.275	0.5625	583888
5.275	0.5675	594357
5.275	0.5725	528655
5.275	0.5775	476741
5.275	0.5825	337268
5.275	0.5875	113078
5.275	0.5925	20821.9
5.275	0.5975	16248.3
5.275	0.6025	13939.3
5.275	0.6075	27743.7
5.275	0.6125	16549.7
5.275	0.6175	18528.9
5.275	0.6225	7037.61
5.275	0.6275	18054
5.275	0.6325	26587.8
5.275	0.6375	10841.9
5.275	0.6425	4945.31
5.275	0.6475	21.3498
5.325	0.3525	785806
5.325	0.3575	6.21615e+06
5.325	0.3625	6.352e+06
5.325	0.3675	6.28738e+06
5.325	0.3725	6.16175e+06
5.325	0.3775	6.03981e+06
5.325	0.3825	5.6544e+06
5.325	0.3875	5.68927e+06
5.325	0.3925	5.59131e+06
5.325	0.3975	5.56708e+06
5.325	0.4025	5.24287e+06
5.325	0.4075	5.21891e+06
5.325	0.4125	5.06708e+06
5.325	0.4175	4.9768e+06
5.325	0.4225	4.82789e+06
5.325	0.4275	4.68849e+06
5.325	0.4325	4.61544e+06
5.325	0.4375	4.46676e+06
5.325	0.4425	4.33412e+06
5.325	0.4475	4.2324e+06
5.325	0.4525	4.24442e+06
5.325	0.4575	4.0457e+06
5.325	0.4625	4.11174e+06
5.325	0.4675	4.11319e+06
5.325	0.4725	3.77703e+06
5.325	0.4775	3.72874e+06
5.325	0.4825	3.67603e+06
5.325	0.4875	3.56179e+06
5.325	0.4925	3.1419e+06
5.325	0.4975	2.65851e+06
5.325	0.5025	2.68839e+06
5.325	0.5075	2.81483e+06
5.325	0.5125	2.66499e+06
5.325	0.5175	2.15785e+06
5.325	0.5225	1.82153e+06
5.325	0.5275	1.45727e+06
5.325	0.5325	1.48877e+06
5.325	0.5375	1.37731e+06
5.325	0.5425	1.47247e+06
5.325	0.5475	1.47214e+06
5.325	0.5525	983878
5.325	0.5575	791277
5.325	0.5625	590123
5.325	0.5675	533252
5.325	0.5725	567462
5.325	0.5775	532376
5.325	0.5825	463290
5.325	0.5875	456819
5.325	0.5925	393673
5.325	0.5975	215746
5.325	0.6025	71468.3
5.325	0.6075	9827.34
5.325	0.6125	27369.3
5.325	0.6175	13924.8
5.325	0.6225	17578.4
5.325	0.6275	9621.5
5.325	0.6325	10507.4
5.325	0.6375	31032.9
5.325	0.6425	21177.8
5.325	0.6475	17227.9
5.325	0.6525	9178.83
5.325	0.6575	1397.63
5.325	0.6625	215.174
5.375	0.3575	2.54522e+06
5.375	0.3625	6.07041e+06
5.375	0.3675	5.86911e+06
5.375	0.3725	6.01834e+06
5.375	0.3775	5.74899e+06
5.375	0.3825	5.61653e+06
5.375	0.3875	5.38577e+06
5.375	0.3925	5.39553e+06
5.375	0.3975	5.21546e+06
5.375	0.4025	5.14081e+06
5.375	0.4075	5.06638e+06
5.375	0.4125	4.99996e+06
5.375	0.4175	4.91372e+06
5.375	0.4225	4.74888e+06
5.375	0.4275	4.67998e+06
5.375	0.4325	4.52294e+06
5.375	0.4375	4.26704e+06
5.375	0.4425	4.21078e+06
5.375	0.4475	4.01853e+06
5.375	0.4525	4.11152e+06
5.375	0.4575	3.995e+06
5.375	0.4625	3.87002e+06
5.375	0.4675	3.9551e+06
5.375	0.4725	3.8622e+06
5.375	0.4775	3.58235e+06
5.375	0.4825	3.51422e+06
5.375	0.4875	3.45774e+06
5.375	0.4925	3.44786e+06
5.375	0.4975	3.07262e+06
5.375	0.5025	2.67181e+06
5.375	0.5075	2.54482e+06
5.375	0.5125	2.56926e+06
5.375	0.5175	2.4791e+06
5.375	0.5225	2.27861e+06
5.375	0.5275	2.0613e+06
5.375	0.5325	1.49576e+06
5.375	0.5375	1.36339e+06
5.375	0.5425	1.33004e+06
5.375	0.5475	1.38261e+06
5.375	0.5525	1.38657e+06
5.375	0.5575	1.17214e+06
5.375	0.5625	1.01305e+06
5.375	0.5675	736843
5.375	0.5725	512222
5.375	0.5775	543136
5.375	0.5825	498734
5.375	0.5875	425782
5.375	0.5925	435220
5.375	0.5975	437153
5.375	0.6025	448038
5.375	0.6075	330428
5.375	0.6125	124712
5.375	0.6175	38367.1
5.375	0.6225	14654.4
5.375	0.6275	16650.3
5.375	0.6325	12289.8
5.375	0.6375	6134.93
5.375	0.6425	27146.8
5.375	0.6475	21393.5
5.375	0.6525	19567.5
5.375	0.6575	12902.8
5.375	0.6625	13719.5
5.375	0.6675	9116.55
5.375	0.6725	4607.49
5.375	0.6775	614.272
5.425	0.3575	14071.2
5.425	0.3625	4.32655e+06
5.425	0.3675	5.76428e+06
5.425	0.3725	5.59462e+06
5.425	0.3775	5.67928e+06
5.425	0.3825	5.56412e+06
5.425	0.3875	5.26969e+06
5.425	0.3925	5.21484e+06
5.425	0.3975	5.15241e+06
5.425	0.4025	4.94469e+06
5.425	0.4075	4.82537e+06
5.425	0.4125	4.89518e+06
5.425	0.4175	4.72472e+06
5.425	0.4225	4.64052e+06
5.425	0.4275	4.53474e+06
5.425	0.4325	4.4311e+06
5.425	0.4375	4.16277e+06
5.425	0.4425	4.15549e+06
5.425	0.4475	4.02555e+06
5.425	0.4525	3.85962e+06
5.425	0.4575	3.80448e+06
5.425	0.4625	3.84753e+06
5.425	0.4675	3.63599e+06
5.425	0.4725	3.75875e+06
5.425	0.4775	3.59604e+06
5.425	0.4825	3.31716e+06
5.425	0.4875	3.34962e+06
5.425	0.4925	3.32992e+06
5.425	0.4975	3.2092e+06
5.425	0.5025	3.0167e+06
5.425	0.5075	2.84901e+06
5.425	0.5125	2.54829e+06
5.425	0.5175	2.41506e+06
5.425	0.5225	2.32405e+06
5.425	0.5275	2.13497e+06
5.425	0.5325	2.18703e+06
5.425	0.5375	1.88755e+06
5.425	0.5425	1.49155e+06
5.425	0.5475	1.24119e+06
5.425	0.5525	1.29507e+06
5.425	0.5575	1.36141e+06
5.425	0.5625	1.1288e+06
5.425	0.5675	1.11466e+06
5.425	0.5725	1.02725e+06
5.425	0.5775	762714
5.425	0.5825	560627
5.425	0.5875	460286
5.425	0.5925	410665
5.425	0.5975	414853
5.425	0.6025	395283
5.425	0.6075	422377
5.425	0.6125	414588
5.425	0.6175	325708
5.425	0.6225	224957
5.425	0.6275	93048.2
5.425	0.6325	16227.7
5.425	0.6375	13112.1
5.425	0.6425	3578.18
5.425	0.6475	23038.1
5.425	0.6525	20186.6
5.425	0.6575	20069.4
5.425	0.6625	13665.4
5.425	0.6675	12754.8
5.425	0.6725	15033.9
5.425	0.6775	19951.7
5.425	0.6825	9834.98
5.425	0.6875	3505.96
5.475	0.3625	682105
5.475	0.3675	5.35851e+06
5.475	0.3725	5.40724e+06
5.475	0.3775	5.56731e+06
5.475	0.3825	5.47982e+06
5.475	0.3875	5.32343e+06
5.475	0.3925	4.94426e+06
5.475	0.3975	4.90587e+06
5.475	0.4025	4.8652e+06
5.475	0.4075	4.65083e+06
5.475	0.4125	4.59492e+06
5.475	0.4175	4.62633e+06
5.475	0.4225	4.50658e+06
5.475	0.4275	4.34661e+06
5.475	0.4325	4.25639e+06
5.475	0.4375	4.03278e+06
5.475	0.4425	4.03437e+06
5.475	0.4475	3.96686e+06
5.475	0.4525	3.94772e+06
5.475	0.4575	3.69874e+06
5.475	0.4625	3.65124e+06
5.475	0.4675	3.64494e+06
5.475	0.4725	3.46529e+06
5.475	0.4775	3.63037e+06
5.475	0.4825	3.41205e+06
5.475	0.4875	3.19769e+06
5.475	0.4925	3.13573e+06
5.475	0.4975	3.12537e+06
5.475	0.5025	3.04586e+06
5.475	0.5075	2.86317e+06
5.475	0.5125	2.7605e+06
5.475	0.5175	2.55758e+06
5.475	0.5225	2.39183e+06
5.475	0.5275	2.19738e+06
5.475	0.5325	2.02999e+06
5.475	0.5375	2.1094e+06
5.475	0.5425	1.96999e+06
5.475	0.5475	1.74758e+06
5.475	0.5525	1.29144e+06
5.475	0.5575	1.21242e+06
5.475	0.5625	1.2653e+06
5.475	0.5675	1.04715e+06
5.475	0.5725	1.05321e+06
5.475	0.5775	1.03572e+06
5.475	0.5825	1.054e+06
5.475	0.5875	802981
5.475	0.5925	540882
5.475	0.5975	385999
5.475	0.6025	400214
5.475	0.6075	363990
5.475	0.6125	385821
5.475	0.6175	396709
5.475	0.6225	342439
5.475	0.6275	332908
5.475	0.6325	298073
5.475	0.6375	177954
5.475	0.6425	57310.2
5.475	0.6475	3433.45
5.475	0.6525	18458.5
5.475	0.6575	20541
5.475	0.6625	17309.7
5.475	0.6675	14379.8
5.475	0.6725	10090.9
5.475	0.6775	13706.9
5.475	0.6825	16655
5.475	0.6875	16087.4
5.475	0.6925	4861.6
5.475	0.6975	403.951
5.475	0.7025	2631.88
5.475	0.7075	3784.33
5.475	0.7125	7.23964
5.525	0.3675	2.22112e+06
5.525	0.3725	5.39858e+06
5.525	0.3775	5.21188e+06
5.525	0.3825	5.34403e+06
5.525	0.3875	5.09591e+06
5.525	0.3925	4.87646e+06
5.525	0.3975	4.78656e+06
5.525	0.4025	4.67928e+06
5.525	0.4075	4.54774e+06
5.525	0.4125	4.35675e+06
5.525	0.4175	4.42106e+06
5.525	0.4225	4.43422e+06
5.525	0.4275	4.35661e+06
5.525	0.4325	4.20302e+06
5.525	0.4375	4.0404e+06
5.525	0.4425	3.71678e+06
5.525	0.4475	3.79904e+06
5.525	0.4525	3.77893e+06
5.525	0.4575	3.76686e+06
5.525	0.4625	3.58187e+06
5.525	0.4675	3.37785e+06
5.525	0.4725	3.50182e+06
5.525	0.4775	3.3159e+06
5.525	0.4825	3.42731e+06
5.525	0.4875	3.2115e+06
5.525	0.4925	3.0007e+06
5.525	0.4975	2.93905e+06
5.525	0.5025	2.91824e+06
5.525	0.5075	2.96026e+06
5.525	0.5125	2.74042e+06
5.525	0.5175	2.63974e+06
5.525	0.5225	2.50091e+06
5.525	0.5275	2.40642e+06
5.525	0.5325	2.1807e+06
5.525	0.5375	1.9197e+06
5.525	0.5425	2.01679e+06
5.525	0.5475	1.79123e+06
5.525	0.5525	1.76598e+06
5.525	0.5575	1.56217e+06
5.525	0.5625	1.38198e+06
5.525	0.5675	1.22562e+06
5.525	0.5725	1.00489e+06
5.525	0.5775	1.00003e+06
5.525	0.5825	1.0163e+06
5.525	0.5875	978109
5.525	0.5925	959386
5.525	0.5975	848658
5.525	0.6025	558869
5.525	0.6075	384729
5.525	0.6125	339017
5.525	0.6175	379113
5.525	0.6225	381693
5.525	0.6275	320116
5.525	0.6325	314852
5.525	0.6375	307599
5.525	0.6425	319702
5.525	0.6475	181220
5.525	0.6525	90372.2
5.525	0.6575	41491.8
5.525	0.6625	22994.9
5.525	0.6675	16297.3
5.525	0.6725	14876.1
5.525	0.6775	9588.34
5.525	0.6825	13346.8
5.525	0.6875	14529.5
5.525	0.6925	17148.5
5.525	0.6975	7570.39
5.525	0.7025	1261.53
5.525	0.7075	8415.38
5.525	0.7125	16421.6
5.525	0.7175	4145.81
5.525	0.7225	2651.02
5.525	0.7275	111.002
5.575	0.3675	14587.6
5.575	0.3725	3.83344e+06
5.575	0.3775	5.23565e+06
5.575	0.3825	5.12357e+06
5.575	0.3875	5.12599e+06
5.575	0.3925	4.72089e+06
5.575	0.3975	4.65396e+06
5.575	0.4025	4.55408e+06
5.575	0.4075	4.41628e+06
5.575	0.4125	4.31373e+06
5.575	0.4175	4.13691e+06
5.575	0.4225	4.24768e+06
5.575	0.4275	4.1556e+06
5.575	0.4325	4.1867e+06
5.575	0.4375	3.94186e+06
5.575	0.4425	3.79684e+06
5.575	0.4475	3.54635e+06
5.575	0.4525	3.62067e+06
5.575	0.4575	3.60433e+06
5.575	0.4625	3.56689e+06
5.575	0.4675	3.41336e+06
5.575	0.4725	3.36738e+06
5.575	0.4775	3.35779e+06
5.575	0.4825	3.14547e+06
5.575	0.4875	3.14176e+06
5.575	0.4925	2.96156e+06
5.575	0.4975	2.84076e+06
5.575	0.5025	2.81704e+06
5.575	0.5075	2.74985e+06
5.575	0.5125	2.72641e+06
5.575	0.5175	2.57138e+06
5.575	0.5225	2.50101e+06
5.575	0.5275	2.33307e+06
5.575	0.5325	2.38516e+06
5.575	0.5375	2.09478e+06
5.575	0.5425	1.85554e+06
5.575	0.5475	1.87458e+06
5.575	0.5525	1.78328e+06
5.575	0.5575	1.64553e+06
5.575	0.5625	1.5635e+06
5.575	0.5675	1.52987e+06
5.575	0.5725	1.33236e+06
5.575	0.5775	962679
5.575	0.5825	947171
5.575	0.5875	910530
5.575	0.5925	924014
5.575	0.5975	923994
5.575	0.6025	919262
5.575	0.6075	748316
5.575	0.6125	596318
5.575	0.6175	377984
5.575	0.6225	352009
5.575	0.6275	354230
5.575	0.6325	306700
5.575	0.6375	294976
5.575	0.6425	293127
5.575	0.6475	298271
5.575	0.6525	221357
5.575	0.6575	210798
5.575	0.6625	196442
5.575	0.6675	113683
5.575	0.6725	39142.7
5.575	0.6775	14589.4
5.575	0.6825	9805.81
5.575	0.6875	11434.5
5.575	0.6925	11729.2
5.575	0.6975	16622.2
5.575	0.7025	9127.65
5.575	0.7075	1599.09
5.575	0.7125	4588.96
5.575	0.7175	16511.4
5.575	0.7225	9673.39
5.575	0.7275	6141.08
5.575	0.7325	2021.11
5.575	0.7375	3496.15
5.575	0.7425	1110.28
5.575	0.7475	33.6396
5.625	0.3725	601530
5.625	0.3775	4.68742e+06
5.625	0.3825	5.02882e+06
5.625	0.3875	5.00121e+06
5.625	0.3925	4.8111e+06
5.625	0.3975	4.46581e+06
5.625	0.4025	4.39706e+06
5.625	0.4075	4.36395e+06
5.625	0.4125	4.22898e+06
5.625	0.4175	4.1215e+06
5.625	0.4225	4.07031e+06
5.625	0.4275	4.04672e+06
5.625	0.4325	4.08114e+06
5.625	0.4375	3.94752e+06
5.625	0.4425	3.78705e+06
5.625	0.4475	3.526e+06
5.625	0.4525	3.43119e+06
5.625	0.4575	3.43785e+06
5.625	0.4625	3.50976e+06
5.625	0.4675	3.37035e+06
5.625	0.4725	3.19133e+06
5.625	0.4775	3.09426e+06
5.625	0.4825	3.20862e+06
5.625	0.4875	3.0469e+06
5.625	0.4925	2.86287e+06
5.625	0.4975	2.75046e+06
5.625	0.5025	2.71015e+06
5.625	0.5075	2.62464e+06
5.625	0.5125	2.48947e+06
5.625	0.5175	2.4187e+06
5.625	0.5225	2.46777e+06
5.625	0.5275	2.35983e+06
5.625	0.5325	2.21298e+06
5.625	0.5375	2.29997e+06
5.625	0.5425	2.19223e+06
5.625	0.5475	1.93553e+06
5.625	0.5525	1.78423e+06
5.625	0.5575	1.66032e+06
5.625	0.5625	1.54923e+06
5.625	0.5675	1.5288e+06
5.625	0.5725	1.48555e+06
5.625	0.5775	1.43191e+06
5.625	0.5825	1.12729e+06
5.625	0.5875	966257
5.625	0.5925	906652
5.625	0.5975	885260
5.625	0.6025	884965
5.625	0.6075	868772
5.625	0.6125	775516
5.625	0.6175	736015
5.625	0.6225	615389
5.625	0.6275	440087
5.625	0.6325	358545
5.625	0.6375	293639
5.625	0.6425	270871
5.625	0.6475	274448
5.625	0.6525	280597
5.625	0.6575	214011
5.625	0.6625	194017
5.625	0.6675	240150
5.625	0.6725	232049
5.625	0.6775	189086
5.625	0.6825	83167
5.625	0.6875	31345.2
5.625	0.6925	9823.49
5.625	0.6975	10630.1
5.625	0.7025	15033.9
5.625	0.7075	10729.1
5.625	0.7125	3083.08
5.625	0.7175	2266.38
5.625	0.7225	13386.7
5.625	0.7275	12199.1
5.625	0.7325	5604.05
5.625	0.7375	3162.69
5.625	0.7425	5516.61
5.625	0.7475	7894.62
5.625	0.7525	3745.22
5.625	0.7575	2553.35
5.625	0.7625	832.158
5.675	0.3775	1.93957e+06
5.675	0.3825	4.71398e+06
5.675	0.3875	4.85023e+06
5.675	0.3925	4.64973e+06
5.675	0.3975	4.37512e+06
5.675	0.4025	4.24566e+06
5.675	0.4075	4.29565e+06
5.675	0.4125	4.2396e+06
5.675	0.4175	4.01258e+06
5.675	0.4225	3.8227e+06
5.675	0.4275	4.00033e+06
5.675	0.4325	3.85568e+06
5.675	0.4375	3.86592e+06
5.675	0.4425	3.73689e+06
5.675	0.4475	3.56833e+06
5.675	0.4525	3.32036e+06
5.675	0.4575	3.30246e+06
5.675	0.4625	3.3167e+06
5.675	0.4675	3.34263e+06
5.675	0.4725	3.22431e+06
