Q2_center	xbj_center	Content
8.375	0.6875	112230
8.375	0.6925	110058
8.375	0.6975	110015
8.375	0.7025	109531
8.375	0.7075	104836
8.375	0.7125	100072
8.375	0.7175	95740.2
8.375	0.7225	91090
8.375	0.7275	89759
8.375	0.7325	85924.5
8.375	0.7375	79920.8
8.375	0.7425	77218.1
8.375	0.7475	72203.3
8.375	0.7525	73592.8
8.375	0.7575	67202.3
8.375	0.7625	67106.7
8.375	0.7675	66507.7
8.375	0.7725	60639.6
8.375	0.7775	59906.2
8.375	0.7825	54298
8.375	0.7875	53366
8.375	0.7925	50530.3
8.375	0.7975	44049.3
8.375	0.8025	45318.7
8.375	0.8075	44325.9
8.375	0.8125	45059.2
8.375	0.8175	40994.2
8.375	0.8225	37439.8
8.375	0.8275	36016.5
8.375	0.8325	32684.3
8.375	0.8375	31746.4
8.375	0.8425	32699.1
8.375	0.8475	30014.9
8.375	0.8525	28173.4
8.375	0.8575	29211.7
8.375	0.8625	26430.1
8.375	0.8675	24903.1
8.375	0.8725	24789.6
8.375	0.8775	22704.2
8.375	0.8825	20629.6
8.375	0.8875	20941.4
8.375	0.8925	19173.4
8.375	0.8975	17602.8
8.375	0.9025	16981.9
8.375	0.9075	16576.6
8.375	0.9125	14342.6
8.375	0.9175	14216.9
8.375	0.9225	13367
8.375	0.9275	13408.2
8.375	0.9325	13252.1
8.375	0.9375	11782.3
8.375	0.9425	11673.2
8.375	0.9475	11381.6
8.375	0.9525	10626.4
8.375	0.9575	9091.99
8.375	0.9625	9652.77
8.375	0.9675	8501.58
8.375	0.9725	8484.63
8.375	0.9775	7847.2
8.375	0.9825	7189.51
8.375	0.9875	6509.19
8.375	0.9925	6541.64
8.375	0.9975	6175.12
8.425	0.6175	76.83
8.425	0.6225	3957.36
8.425	0.6275	8003.96
8.425	0.6325	11131.4
8.425	0.6375	40244.9
8.425	0.6425	39318.9
8.425	0.6475	44017
8.425	0.6525	69568.8
8.425	0.6575	76412.7
8.425	0.6625	66933.1
8.425	0.6675	100257
8.425	0.6725	102321
8.425	0.6775	92293
8.425	0.6825	102660
8.425	0.6875	115334
8.425	0.6925	104527
8.425	0.6975	105154
8.425	0.7025	104314
8.425	0.7075	102290
8.425	0.7125	101030
8.425	0.7175	92238.2
8.425	0.7225	88101.3
8.425	0.7275	86535.5
8.425	0.7325	86614.4
8.425	0.7375	79687.4
8.425	0.7425	77864.8
8.425	0.7475	73439.1
8.425	0.7525	71247.6
8.425	0.7575	66549.4
8.425	0.7625	62144.3
8.425	0.7675	61338.7
8.425	0.7725	61945
8.425	0.7775	56910.4
8.425	0.7825	55433
8.425	0.7875	52631
8.425	0.7925	50731.8
8.425	0.7975	46440.2
8.425	0.8025	43891.7
8.425	0.8075	42886.3
8.425	0.8125	40643.5
8.425	0.8175	40469.9
8.425	0.8225	38722.4
8.425	0.8275	35309.7
8.425	0.8325	32786.7
8.425	0.8375	30942.3
8.425	0.8425	29597.6
8.425	0.8475	30110
8.425	0.8525	27935.8
8.425	0.8575	26357.1
8.425	0.8625	26564.9
8.425	0.8675	25155.9
8.425	0.8725	22899.6
8.425	0.8775	23201.7
8.425	0.8825	20642.3
8.425	0.8875	19316.6
8.425	0.8925	18927.5
8.425	0.8975	17797.8
8.425	0.9025	16458.1
8.425	0.9075	16065.9
8.425	0.9125	15761.7
8.425	0.9175	13790.2
8.425	0.9225	13397.6
8.425	0.9275	12097.9
8.425	0.9325	12540.6
8.425	0.9375	11784.5
8.425	0.9425	11227.2
8.425	0.9475	10551.3
8.425	0.9525	10365.1
8.425	0.9575	9575.04
8.425	0.9625	9159.01
8.425	0.9675	8486.46
8.425	0.9725	8131.03
8.425	0.9775	7838.04
8.425	0.9825	7362.87
8.425	0.9875	6838.71
8.425	0.9925	6043.46
8.425	0.9975	6159.98
8.475	0.6275	3033.35
8.475	0.6325	7746.7
8.475	0.6375	7332.39
8.475	0.6425	36331.4
8.475	0.6475	36372.8
8.475	0.6525	38940.8
8.475	0.6575	60291.3
8.475	0.6625	70897.5
8.475	0.6675	59434.8
8.475	0.6725	86720.8
8.475	0.6775	95333.1
8.475	0.6825	86652.9
8.475	0.6875	91752.3
8.475	0.6925	100606
8.475	0.6975	98048.8
8.475	0.7025	98107.3
8.475	0.7075	94542.9
8.475	0.7125	95922.3
8.475	0.7175	92225
8.475	0.7225	87775.2
8.475	0.7275	83293.4
8.475	0.7325	76025.7
8.475	0.7375	82054
8.475	0.7425	75289.5
8.475	0.7475	71927.6
8.475	0.7525	71322.3
8.475	0.7575	66570.2
8.475	0.7625	62566.1
8.475	0.7675	59453
8.475	0.7725	58180.4
8.475	0.7775	58454.8
8.475	0.7825	51527
8.475	0.7875	50757.3
8.475	0.7925	48375.8
8.475	0.7975	46437.6
8.475	0.8025	43694.1
8.475	0.8075	40817.8
8.475	0.8125	41151.2
8.475	0.8175	37373.4
8.475	0.8225	35873.9
8.475	0.8275	35806.6
8.475	0.8325	33599.6
8.475	0.8375	31260.6
8.475	0.8425	27671.5
8.475	0.8475	27287.3
8.475	0.8525	28508.4
8.475	0.8575	25964.6
8.475	0.8625	22948.9
8.475	0.8675	23828.3
8.475	0.8725	23110.7
8.475	0.8775	22091.1
8.475	0.8825	21735.3
8.475	0.8875	19531.6
8.475	0.8925	18141
8.475	0.8975	17163.7
8.475	0.9025	16854.8
8.475	0.9075	14224.7
8.475	0.9125	14767.9
8.475	0.9175	13531
8.475	0.9225	13211.6
8.475	0.9275	11681.9
8.475	0.9325	11608
8.475	0.9375	11310.5
8.475	0.9425	11159.1
8.475	0.9475	10752.3
8.475	0.9525	9895.52
8.475	0.9575	9828.05
8.475	0.9625	8394.84
8.475	0.9675	8262.48
8.475	0.9725	7483.6
8.475	0.9775	7336.64
8.475	0.9825	6812.86
8.475	0.9875	6868.94
8.475	0.9925	6119.62
8.475	0.9975	5652.96
8.525	0.6325	2426.29
8.525	0.6375	6882.76
8.525	0.6425	6107.51
8.525	0.6475	27330.2
8.525	0.6525	32330.3
8.525	0.6575	32109.1
8.525	0.6625	56423
8.525	0.6675	64011.3
8.525	0.6725	55491.5
8.525	0.6775	69460
8.525	0.6825	87882.8
8.525	0.6875	80698.8
8.525	0.6925	80241.6
8.525	0.6975	91423
8.525	0.7025	94281.1
8.525	0.7075	94803.1
8.525	0.7125	89548.1
8.525	0.7175	88159.9
8.525	0.7225	89340.2
8.525	0.7275	82589.8
8.525	0.7325	77130.8
8.525	0.7375	75382.7
8.525	0.7425	75994.1
8.525	0.7475	69381
8.525	0.7525	66940.5
8.525	0.7575	68396.4
8.525	0.7625	60895.8
8.525	0.7675	58073.2
8.525	0.7725	54794.4
8.525	0.7775	54624.7
8.525	0.7825	53034
8.525	0.7875	49409.4
8.525	0.7925	46576.8
8.525	0.7975	46378.2
8.525	0.8025	44404.8
8.525	0.8075	39977.9
8.525	0.8125	38493.1
8.525	0.8175	37877.2
8.525	0.8225	36296.3
8.525	0.8275	33627
8.525	0.8325	34036.9
8.525	0.8375	28566.8
8.525	0.8425	28664.2
8.525	0.8475	27538.5
8.525	0.8525	26178.6
8.525	0.8575	27084
8.525	0.8625	24106.2
8.525	0.8675	21855.1
8.525	0.8725	21320.8
8.525	0.8775	20951.6
8.525	0.8825	20548.9
8.525	0.8875	20236.2
8.525	0.8925	18562.5
8.525	0.8975	17315.5
8.525	0.9025	15946
8.525	0.9075	15402
8.525	0.9125	13758.7
8.525	0.9175	13604.4
8.525	0.9225	12808.9
8.525	0.9275	12777.3
8.525	0.9325	11734.7
8.525	0.9375	11078.5
8.525	0.9425	10671.6
8.525	0.9475	10416.7
8.525	0.9525	9484.24
8.525	0.9575	9172.49
8.525	0.9625	8702.97
8.525	0.9675	8236.41
8.525	0.9725	7322.36
8.525	0.9775	6987.89
8.525	0.9825	6850.24
8.525	0.9875	6879.3
8.525	0.9925	6476.75
8.525	0.9975	5793.04
8.575	0.6375	1961.15
8.575	0.6425	5122.75
8.575	0.6475	6009.72
8.575	0.6525	18712.4
8.575	0.6575	30298.7
8.575	0.6625	31039.6
8.575	0.6675	46532.2
8.575	0.6725	57756.3
8.575	0.6775	53325
8.575	0.6825	56541.2
8.575	0.6875	75278.1
8.575	0.6925	78636.2
8.575	0.6975	74881.7
8.575	0.7025	78776.5
8.575	0.7075	88585.2
8.575	0.7125	90118.2
8.575	0.7175	83110.3
8.575	0.7225	81508.6
8.575	0.7275	79368.8
8.575	0.7325	78848.8
8.575	0.7375	72112.5
8.575	0.7425	73308.8
8.575	0.7475	71963.3
8.575	0.7525	66378.5
8.575	0.7575	63719.8
8.575	0.7625	62407
8.575	0.7675	59276.9
8.575	0.7725	54470.5
8.575	0.7775	54197
8.575	0.7825	52432.2
8.575	0.7875	50117.1
8.575	0.7925	46959.9
8.575	0.7975	43511.8
8.575	0.8025	41577.5
8.575	0.8075	43045
8.575	0.8125	38529.9
8.575	0.8175	35351.8
8.575	0.8225	36243.6
8.575	0.8275	33354
8.575	0.8325	32157.3
8.575	0.8375	31000.2
8.575	0.8425	27852.5
8.575	0.8475	26708.6
8.575	0.8525	24730.4
8.575	0.8575	24728.5
8.575	0.8625	25637
8.575	0.8675	22637.1
8.575	0.8725	20578.8
8.575	0.8775	20623.1
8.575	0.8825	19753.5
8.575	0.8875	19772.3
8.575	0.8925	18587.5
8.575	0.8975	16948.8
8.575	0.9025	15582.9
8.575	0.9075	14730.7
8.575	0.9125	14416.2
8.575	0.9175	13192.8
8.575	0.9225	12871.6
8.575	0.9275	11742.5
8.575	0.9325	11416.6
8.575	0.9375	10851.9
8.575	0.9425	10066
8.575	0.9475	10170.9
8.575	0.9525	9626.86
8.575	0.9575	9231.03
8.575	0.9625	8533.08
8.575	0.9675	8608.63
8.575	0.9725	7770.46
8.575	0.9775	7344.64
8.575	0.9825	6375.78
8.575	0.9875	6188.74
8.575	0.9925	6350.29
8.575	0.9975	6051.94
8.625	0.6425	1075.21
8.625	0.6475	3912.7
8.625	0.6525	6264.38
8.625	0.6575	12946.5
8.625	0.6625	28216.3
8.625	0.6675	29209.5
8.625	0.6725	37881.3
8.625	0.6775	49761.1
8.625	0.6825	50751.5
8.625	0.6875	51499
8.625	0.6925	65415.1
8.625	0.6975	76489.3
8.625	0.7025	70586.3
8.625	0.7075	71660.7
8.625	0.7125	83964.5
8.625	0.7175	84465.3
8.625	0.7225	82306.7
8.625	0.7275	73811.7
8.625	0.7325	74673
8.625	0.7375	72432.6
8.625	0.7425	68761.5
8.625	0.7475	69526.3
8.625	0.7525	65568.1
8.625	0.7575	62394.1
8.625	0.7625	59986
8.625	0.7675	60954
8.625	0.7725	55016.6
8.625	0.7775	52413.1
8.625	0.7825	49970.1
8.625	0.7875	49564
8.625	0.7925	45647.4
8.625	0.7975	45076.4
8.625	0.8025	40786.2
8.625	0.8075	39152.3
8.625	0.8125	40108
8.625	0.8175	37648.3
8.625	0.8225	33824.7
8.625	0.8275	32948.9
8.625	0.8325	30912.3
8.625	0.8375	29476.3
8.625	0.8425	29800.1
8.625	0.8475	26261
8.625	0.8525	25459.2
8.625	0.8575	24589.9
8.625	0.8625	22622.7
8.625	0.8675	22765.3
8.625	0.8725	20923.6
8.625	0.8775	19013.5
8.625	0.8825	18321.4
8.625	0.8875	18135
8.625	0.8925	17764.5
8.625	0.8975	16730.7
8.625	0.9025	15534.6
8.625	0.9075	14632.9
8.625	0.9125	13995.5
8.625	0.9175	13339
8.625	0.9225	12149.9
8.625	0.9275	11830.5
8.625	0.9325	11073.2
8.625	0.9375	10790.7
8.625	0.9425	9923.24
8.625	0.9475	9604.83
8.625	0.9525	9337.15
8.625	0.9575	8990.54
8.625	0.9625	8375.13
8.625	0.9675	7822.47
8.625	0.9725	7690.02
8.625	0.9775	7336.35
8.625	0.9825	6620.68
8.625	0.9875	6231.66
8.625	0.9925	5867.3
8.625	0.9975	5389.33
8.675	0.6475	435.589
8.675	0.6525	2917.24
8.675	0.6575	6301.23
8.675	0.6625	7984.72
8.675	0.6675	24727.1
8.675	0.6725	29250.9
8.675	0.6775	30231.5
8.675	0.6825	42060.8
8.675	0.6875	48623.4
8.675	0.6925	46509.4
8.675	0.6975	55453.3
8.675	0.7025	69942.9
8.675	0.7075	64954.1
8.675	0.7125	66784.9
8.675	0.7175	71223.3
8.675	0.7225	79111.4
8.675	0.7275	71913.5
8.675	0.7325	70748.8
8.675	0.7375	69283.6
8.675	0.7425	67132.4
8.675	0.7475	63812.9
8.675	0.7525	67433.5
8.675	0.7575	60649.7
8.675	0.7625	57255.3
8.675	0.7675	56799.4
8.675	0.7725	56515.1
8.675	0.7775	50314
8.675	0.7825	48032.4
8.675	0.7875	46871.8
8.675	0.7925	45999.3
8.675	0.7975	41360.9
8.675	0.8025	40899.6
8.675	0.8075	37834.3
8.675	0.8125	37796.2
8.675	0.8175	39511.5
8.675	0.8225	34572
8.675	0.8275	30457.5
8.675	0.8325	31595.2
8.675	0.8375	29967.9
8.675	0.8425	27619.9
8.675	0.8475	27243
8.675	0.8525	24468.3
8.675	0.8575	23767.4
8.675	0.8625	23875.8
8.675	0.8675	21262.3
8.675	0.8725	21978.2
8.675	0.8775	20065.9
8.675	0.8825	18111
8.675	0.8875	16944.6
8.675	0.8925	16927
8.675	0.8975	16796.2
8.675	0.9025	15346.7
8.675	0.9075	14626.4
8.675	0.9125	13960.1
8.675	0.9175	12886.4
8.675	0.9225	12877.3
8.675	0.9275	11552.4
8.675	0.9325	10574.4
8.675	0.9375	10229.5
8.675	0.9425	10058
8.675	0.9475	9706.02
8.675	0.9525	9058.76
8.675	0.9575	8732.59
8.675	0.9625	8325.58
8.675	0.9675	7799.13
8.675	0.9725	7181.45
8.675	0.9775	7330.75
8.675	0.9825	6630.5
8.675	0.9875	6326.73
8.675	0.9925	5602.69
8.675	0.9975	5234.81
8.725	0.6525	48.6643
8.725	0.6575	3431.07
8.725	0.6625	5889.45
8.725	0.6675	5763.14
8.725	0.6725	19777.7
8.725	0.6775	28175.6
8.725	0.6825	26579.2
8.725	0.6875	38098.6
8.725	0.6925	46692.5
8.725	0.6975	45308.2
8.725	0.7025	49672.4
8.725	0.7075	62629.9
8.725	0.7125	62292.9
8.725	0.7175	62534.1
8.725	0.7225	64156.2
8.725	0.7275	72019
8.725	0.7325	70283
8.725	0.7375	67430.2
8.725	0.7425	64882.2
8.725	0.7475	62874.6
8.725	0.7525	62759.1
8.725	0.7575	63266.6
8.725	0.7625	56280.1
8.725	0.7675	53729.7
8.725	0.7725	53780.2
8.725	0.7775	51745.1
8.725	0.7825	47208.5
8.725	0.7875	45395.4
8.725	0.7925	43625.2
8.725	0.7975	41565.4
8.725	0.8025	38532.4
8.725	0.8075	38420.5
8.725	0.8125	35678.9
8.725	0.8175	33840.8
8.725	0.8225	35989.9
8.725	0.8275	32317.1
8.725	0.8325	30327.1
8.725	0.8375	28740.7
8.725	0.8425	26841.3
8.725	0.8475	27146
8.725	0.8525	25243.6
8.725	0.8575	22560.9
8.725	0.8625	22590.8
8.725	0.8675	22163.3
8.725	0.8725	21184.4
8.725	0.8775	19631.4
8.725	0.8825	18100.8
8.725	0.8875	16324
8.725	0.8925	16347.4
8.725	0.8975	15957.7
8.725	0.9025	15638
8.725	0.9075	14370.1
8.725	0.9125	13414.3
8.725	0.9175	12768.1
8.725	0.9225	11917
8.725	0.9275	12187
8.725	0.9325	10704.4
8.725	0.9375	9977.42
8.725	0.9425	9301.44
8.725	0.9475	9479.48
8.725	0.9525	8733.34
8.725	0.9575	8463.34
8.725	0.9625	8180.4
8.725	0.9675	7703.78
8.725	0.9725	7095.12
8.725	0.9775	6782.7
8.725	0.9825	6577.53
8.725	0.9875	6192.61
8.725	0.9925	5747.78
8.725	0.9975	5170.92
8.775	0.6575	19.9754
8.775	0.6625	3000.3
8.775	0.6675	5381.17
8.775	0.6725	3381.2
8.775	0.6775	15105.2
8.775	0.6825	27048.2
8.775	0.6875	25087.6
8.775	0.6925	31451.7
8.775	0.6975	41592.5
8.775	0.7025	41580.4
8.775	0.7075	45494.5
8.775	0.7125	54759.6
8.775	0.7175	58286.1
8.775	0.7225	60341.7
8.775	0.7275	57881.6
8.775	0.7325	63163.9
8.775	0.7375	64593.3
8.775	0.7425	61234.7
8.775	0.7475	59943
8.775	0.7525	60031.2
8.775	0.7575	56060.8
8.775	0.7625	59505.5
8.775	0.7675	52518.3
8.775	0.7725	50149
8.775	0.7775	48641
8.775	0.7825	49576.5
8.775	0.7875	44369.8
8.775	0.7925	44895
8.775	0.7975	42149.1
8.775	0.8025	39592.3
8.775	0.8075	36458.5
8.775	0.8125	35855.4
8.775	0.8175	33809.8
8.775	0.8225	33570.2
8.775	0.8275	34804.2
8.775	0.8325	30748.1
8.775	0.8375	27965.7
8.775	0.8425	26006.5
8.775	0.8475	25265.5
8.775	0.8525	25411.8
8.775	0.8575	23416.7
8.775	0.8625	21450
8.775	0.8675	21124.1
8.775	0.8725	21230.1
8.775	0.8775	19413
8.775	0.8825	17690.2
8.775	0.8875	17335.7
8.775	0.8925	15546.3
8.775	0.8975	15175.7
8.775	0.9025	14385
8.775	0.9075	14796.1
8.775	0.9125	13442.7
8.775	0.9175	12256.6
8.775	0.9225	11946
8.775	0.9275	11748.3
8.775	0.9325	11092.4
8.775	0.9375	9870.82
8.775	0.9425	8929.94
8.775	0.9475	9078.72
8.775	0.9525	8293.8
8.775	0.9575	8045.26
8.775	0.9625	7889.31
8.775	0.9675	7486.78
8.775	0.9725	7150.53
8.775	0.9775	6745.33
8.775	0.9825	6379.56
8.775	0.9875	5859.57
8.775	0.9925	5511
8.775	0.9975	5129.63
8.825	0.6675	2088.44
8.825	0.6725	4623.93
8.825	0.6775	2741.83
8.825	0.6825	11630.7
8.825	0.6875	23951.8
8.825	0.6925	24044.5
8.825	0.6975	26374.2
8.825	0.7025	37102.8
8.825	0.7075	40316.3
8.825	0.7125	43677.5
8.825	0.7175	45445.4
8.825	0.7225	54931.5
8.825	0.7275	56249.2
8.825	0.7325	54550.3
8.825	0.7375	57007.6
8.825	0.7425	58688.4
8.825	0.7475	60277.8
8.825	0.7525	56897.9
8.825	0.7575	56081.2
8.825	0.7625	56255.5
8.825	0.7675	57770.3
8.825	0.7725	50050.3
8.825	0.7775	47368.9
8.825	0.7825	45948.6
8.825	0.7875	43979.6
8.825	0.7925	40846.9
8.825	0.7975	41000.7
8.825	0.8025	38579
8.825	0.8075	36315
8.825	0.8125	34426.2
8.825	0.8175	34364.7
8.825	0.8225	31696.1
8.825	0.8275	31353.1
8.825	0.8325	32491.4
8.825	0.8375	27554
8.825	0.8425	25729.3
8.825	0.8475	25186
8.825	0.8525	23686.8
8.825	0.8575	23147.2
8.825	0.8625	21821
8.825	0.8675	19507.6
8.825	0.8725	19474.6
8.825	0.8775	19473.4
8.825	0.8825	18923.7
8.825	0.8875	16139.5
8.825	0.8925	16392
8.825	0.8975	14712.7
8.825	0.9025	14230.8
8.825	0.9075	13494.5
8.825	0.9125	13627.4
8.825	0.9175	12616.7
8.825	0.9225	11838.9
8.825	0.9275	10977
8.825	0.9325	10274.7
8.825	0.9375	10330.1
8.825	0.9425	9472.68
8.825	0.9475	8411.52
8.825	0.9525	8459.42
8.825	0.9575	8071.64
8.825	0.9625	7382.06
8.825	0.9675	7273.33
8.825	0.9725	6515.35
8.825	0.9775	6701.97
8.825	0.9825	6090.18
8.825	0.9875	5838.99
8.825	0.9925	5393.8
8.825	0.9975	4948.85
8.875	0.6725	923.693
8.875	0.6775	3816.6
8.875	0.6825	2492.13
8.875	0.6875	6906.15
8.875	0.6925	20582.1
8.875	0.6975	22999.4
8.875	0.7025	22609.1
8.875	0.7075	33205.5
8.875	0.7125	37177.9
8.875	0.7175	40549.2
8.875	0.7225	40352.5
8.875	0.7275	50107.7
8.875	0.7325	52493.1
8.875	0.7375	52377.1
8.875	0.7425	49989.9
8.875	0.7475	53990.9
8.875	0.7525	56430.9
8.875	0.7575	53456.5
8.875	0.7625	52325.1
8.875	0.7675	52375.4
8.875	0.7725	50508.9
8.875	0.7775	46504.3
8.875	0.7825	45549.4
8.875	0.7875	42868.8
8.875	0.7925	42302.3
8.875	0.7975	41449.7
8.875	0.8025	36842.2
8.875	0.8075	36965.4
8.875	0.8125	35108.8
8.875	0.8175	34033.7
8.875	0.8225	31879.4
8.875	0.8275	30040.3
8.875	0.8325	29773.8
8.875	0.8375	30396.8
8.875	0.8425	25598.5
8.875	0.8475	24037.3
8.875	0.8525	22900.9
8.875	0.8575	22506.9
8.875	0.8625	21178
8.875	0.8675	20156.6
8.875	0.8725	18173.6
8.875	0.8775	18167.9
8.875	0.8825	17950.4
8.875	0.8875	16902.4
8.875	0.8925	15157.4
8.875	0.8975	14815.6
8.875	0.9025	14007.4
8.875	0.9075	13362.3
8.875	0.9125	12738.2
8.875	0.9175	12881.2
8.875	0.9225	12155.2
8.875	0.9275	10704.8
8.875	0.9325	10021.4
8.875	0.9375	9957.25
8.875	0.9425	9183.34
8.875	0.9475	9136.24
8.875	0.9525	8244.18
8.875	0.9575	7891.96
8.875	0.9625	7549.75
8.875	0.9675	6798.21
8.875	0.9725	6651.53
8.875	0.9775	6226.03
8.875	0.9825	6360.76
8.875	0.9875	5522.51
8.875	0.9925	5530.79
8.875	0.9975	4974.36
8.925	0.6775	784.676
8.925	0.6825	2320.93
8.925	0.6875	2245.01
8.925	0.6925	5078.13
8.925	0.6975	17763.4
8.925	0.7025	22304.8
8.925	0.7075	20218.1
8.925	0.7125	29351.1
8.925	0.7175	36558.3
8.925	0.7225	38314.1
8.925	0.7275	35522.1
8.925	0.7325	44082.9
8.925	0.7375	48729.4
8.925	0.7425	48854.9
8.925	0.7475	46793.5
8.925	0.7525	47023.5
8.925	0.7575	53240.3
8.925	0.7625	49367
8.925	0.7675	49848.5
8.925	0.7725	47370.5
8.925	0.7775	45930.7
8.925	0.7825	44132.5
8.925	0.7875	42315.7
8.925	0.7925	41054.7
8.925	0.7975	39196.1
8.925	0.8025	38929.9
8.925	0.8075	35657.5
8.925	0.8125	34080
8.925	0.8175	31391.8
8.925	0.8225	31284.7
8.925	0.8275	29767.7
8.925	0.8325	28939.6
8.925	0.8375	27413.9
8.925	0.8425	29250.2
8.925	0.8475	24234.3
8.925	0.8525	23629.4
8.925	0.8575	21502.2
8.925	0.8625	21126.2
8.925	0.8675	19619.9
8.925	0.8725	18223.5
8.925	0.8775	17828.5
8.925	0.8825	17352
8.925	0.8875	16516.6
8.925	0.8925	15691
8.925	0.8975	14406.3
8.925	0.9025	13400.4
8.925	0.9075	13127.9
8.925	0.9125	12738.2
8.925	0.9175	11284.9
8.925	0.9225	11409.7
8.925	0.9275	11009.2
8.925	0.9325	10122.1
8.925	0.9375	9376.01
8.925	0.9425	9317.42
8.925	0.9475	8749.51
8.925	0.9525	8256.45
8.925	0.9575	7841.44
8.925	0.9625	7319.5
8.925	0.9675	6982.2
8.925	0.9725	6340.15
8.925	0.9775	6189.31
8.925	0.9825	5754.51
8.925	0.9875	5705.03
8.925	0.9925	5521.97
8.925	0.9975	4902.18
8.975	0.6825	181.205
8.975	0.6875	1549.58
8.975	0.6925	2035.27
8.975	0.6975	4225.97
8.975	0.7025	12885.4
8.975	0.7075	20771.7
8.975	0.7125	19637.2
8.975	0.7175	22553.7
8.975	0.7225	34263
8.975	0.7275	36297.3
8.975	0.7325	32859.7
8.975	0.7375	34798
8.975	0.7425	44845
8.975	0.7475	46526.2
8.975	0.7525	43018
8.975	0.7575	42847.4
8.975	0.7625	46119.4
8.975	0.7675	46437.8
8.975	0.7725	46422.2
8.975	0.7775	45555.6
8.975	0.7825	44790.6
8.975	0.7875	41491.9
8.975	0.7925	40037.2
8.975	0.7975	37830.6
8.975	0.8025	36526.1
8.975	0.8075	36533.8
8.975	0.8125	32815.7
8.975	0.8175	31283.6
8.975	0.8225	29960.3
8.975	0.8275	29801.1
8.975	0.8325	28761.9
8.975	0.8375	27224.3
8.975	0.8425	24827.7
8.975	0.8475	25343
8.975	0.8525	21593
8.975	0.8575	20869.1
8.975	0.8625	20113.2
8.975	0.8675	19815.3
8.975	0.8725	19255.5
8.975	0.8775	17012.4
8.975	0.8825	16422.1
8.975	0.8875	15773.9
8.975	0.8925	16095.6
8.975	0.8975	14991.3
8.975	0.9025	13505.4
8.975	0.9075	12967.5
8.975	0.9125	11803.6
8.975	0.9175	11910.7
8.975	0.9225	10120.5
8.975	0.9275	9958.4
8.975	0.9325	10248.4
8.975	0.9375	9209.68
8.975	0.9425	8758.35
8.975	0.9475	8372.24
8.975	0.9525	7939.11
8.975	0.9575	7767.84
8.975	0.9625	7244.25
8.975	0.9675	6929.2
8.975	0.9725	6457.96
8.975	0.9775	6161.21
8.975	0.9825	5995.46
8.975	0.9875	5350.89
8.975	0.9925	5339.63
8.975	0.9975	5081.61
9.025	0.6875	8.82015
9.025	0.6925	1164
9.025	0.6975	1917.13
9.025	0.7025	4267.11
9.025	0.7075	8848.46
9.025	0.7125	18507.9
9.025	0.7175	18560.3
9.025	0.7225	19435.3
9.025	0.7275	30562.4
9.025	0.7325	34035.7
9.025	0.7375	31838.3
9.025	0.7425	30702.1
9.025	0.7475	38788.6
9.025	0.7525	44178
9.025	0.7575	40510.5
9.025	0.7625	39433.2
9.025	0.7675	40295.2
9.025	0.7725	43430.1
9.025	0.7775	43506.9
9.025	0.7825	42678.5
9.025	0.7875	41938.6
9.025	0.7925	40459
9.025	0.7975	37186.4
9.025	0.8025	36406.4
9.025	0.8075	34144
9.025	0.8125	34013.1
9.025	0.8175	31877.1
9.025	0.8225	30360.2
9.025	0.8275	27604.5
9.025	0.8325	27628.2
9.025	0.8375	27054.8
9.025	0.8425	25986.8
9.025	0.8475	23083.9
9.025	0.8525	22223.4
9.025	0.8575	21259
9.025	0.8625	19410.9
9.025	0.8675	19171.9
9.025	0.8725	18191.5
9.025	0.8775	17601.5
9.025	0.8825	16882.3
9.025	0.8875	15632.4
9.025	0.8925	14473
9.025	0.8975	14700
9.025	0.9025	14006.4
9.025	0.9075	11973
9.025	0.9125	12093.2
9.025	0.9175	11056
9.025	0.9225	10698.9
9.025	0.9275	9887.76
9.025	0.9325	9135.95
9.025	0.9375	9247.1
9.025	0.9425	8788.23
9.025	0.9475	8109.24
9.025	0.9525	7910.29
9.025	0.9575	7231.45
9.025	0.9625	7315.8
9.025	0.9675	6625.98
9.025	0.9725	6448.18
9.025	0.9775	5984.3
9.025	0.9825	5571.55
9.025	0.9875	5591.83
9.025	0.9925	4963.52
9.025	0.9975	4765.61
9.075	0.6975	795.963
9.075	0.7025	2129.91
9.075	0.7075	3934.36
9.075	0.7125	4925.16
9.075	0.7175	15829
9.075	0.7225	18026.3
9.075	0.7275	17559.1
9.075	0.7325	24482.3
9.075	0.7375	30463.7
9.075	0.7425	29834
9.075	0.7475	28356.9
9.075	0.7525	32123.8
9.075	0.7575	39765.9
9.075	0.7625	38432.7
9.075	0.7675	37264.3
9.075	0.7725	34460.5
9.075	0.7775	38674.1
9.075	0.7825	41593.7
9.075	0.7875	40542.1
9.075	0.7925	39518.1
9.075	0.7975	36131.2
9.075	0.8025	34710.7
9.075	0.8075	34146.1
9.075	0.8125	31540.8
9.075	0.8175	30800.2
9.075	0.8225	29747.5
9.075	0.8275	28076.3
9.075	0.8325	26626.2
9.075	0.8375	25707
9.075	0.8425	24337.9
9.075	0.8475	23800.7
9.075	0.8525	21730.4
9.075	0.8575	20640.1
9.075	0.8625	20714.4
9.075	0.8675	19193.3
9.075	0.8725	17826.8
9.075	0.8775	17355.9
9.075	0.8825	16597.4
9.075	0.8875	15063.6
9.075	0.8925	13990.1
9.075	0.8975	14038.2
9.075	0.9025	13320.6
9.075	0.9075	12821
9.075	0.9125	11455.6
9.075	0.9175	11155.7
9.075	0.9225	10233.2
