Q2_center	xbj_center	Content
2.875	0.5975	1.56867e+06
2.875	0.6025	1.42404e+06
2.875	0.6075	1.40604e+06
2.875	0.6125	1.32898e+06
2.875	0.6175	1.36592e+06
2.875	0.6225	1.37616e+06
2.875	0.6275	1.19087e+06
2.875	0.6325	1.20345e+06
2.875	0.6375	1.14717e+06
2.875	0.6425	1.09757e+06
2.875	0.6475	1.06518e+06
2.875	0.6525	1.02556e+06
2.875	0.6575	928024
2.875	0.6625	949138
2.875	0.6675	1.0116e+06
2.875	0.6725	1.01174e+06
2.875	0.6775	900734
2.875	0.6825	872962
2.875	0.6875	859086
2.875	0.6925	882719
2.875	0.6975	851060
2.875	0.7025	811103
2.875	0.7075	726274
2.875	0.7125	687655
2.875	0.7175	653064
2.875	0.7225	679640
2.875	0.7275	667693
2.875	0.7325	677991
2.875	0.7375	611491
2.875	0.7425	565477
2.875	0.7475	572654
2.875	0.7525	555816
2.875	0.7575	565569
2.875	0.7625	533840
2.875	0.7675	469181
2.875	0.7725	475318
2.875	0.7775	466204
2.875	0.7825	460729
2.875	0.7875	463850
2.875	0.7925	465316
2.875	0.7975	436793
2.875	0.8025	442330
2.875	0.8075	421191
2.875	0.8125	398696
2.875	0.8175	378732
2.875	0.8225	374412
2.875	0.8275	368934
2.875	0.8325	374414
2.875	0.8375	370177
2.875	0.8425	349768
2.875	0.8475	315032
2.875	0.8525	356892
2.875	0.8575	314980
2.875	0.8625	307598
2.875	0.8675	297528
2.875	0.8725	291580
2.875	0.8775	276507
2.875	0.8825	282172
2.875	0.8875	262043
2.875	0.8925	258748
2.875	0.8975	249534
2.875	0.9025	240533
2.875	0.9075	235976
2.875	0.9125	255928
2.875	0.9175	252825
2.875	0.9225	255258
2.875	0.9275	240467
2.875	0.9325	238955
2.875	0.9375	225074
2.875	0.9425	212003
2.875	0.9475	220448
2.875	0.9525	208663
2.875	0.9575	212960
2.875	0.9625	210195
2.875	0.9675	198333
2.875	0.9725	191488
2.875	0.9775	183095
2.875	0.9825	180929
2.875	0.9875	186872
2.875	0.9925	187147
2.875	0.9975	177205
2.925	0.3625	131096
2.925	0.3675	728314
2.925	0.3725	1.21606e+06
2.925	0.3775	1.33031e+06
2.925	0.3825	1.34205e+06
2.925	0.3875	1.51921e+06
2.925	0.3925	1.80504e+06
2.925	0.3975	2.44939e+06
2.925	0.4025	3.08237e+06
2.925	0.4075	3.38457e+06
2.925	0.4125	3.20466e+06
2.925	0.4175	3.13338e+06
2.925	0.4225	3.11162e+06
2.925	0.4275	3.15831e+06
2.925	0.4325	3.03459e+06
2.925	0.4375	3.22665e+06
2.925	0.4425	3.44336e+06
2.925	0.4475	3.42892e+06
2.925	0.4525	3.26867e+06
2.925	0.4575	3.1844e+06
2.925	0.4625	3.04835e+06
2.925	0.4675	3.04062e+06
2.925	0.4725	2.97612e+06
2.925	0.4775	2.7528e+06
2.925	0.4825	2.68864e+06
2.925	0.4875	2.65292e+06
2.925	0.4925	2.5416e+06
2.925	0.4975	2.56539e+06
2.925	0.5025	2.46368e+06
2.925	0.5075	2.34534e+06
2.925	0.5125	2.36576e+06
2.925	0.5175	2.32607e+06
2.925	0.5225	2.1958e+06
2.925	0.5275	2.18672e+06
2.925	0.5325	2.20811e+06
2.925	0.5375	2.15342e+06
2.925	0.5425	1.90592e+06
2.925	0.5475	1.82968e+06
2.925	0.5525	1.77826e+06
2.925	0.5575	1.77527e+06
2.925	0.5625	1.79956e+06
2.925	0.5675	1.84706e+06
2.925	0.5725	1.71294e+06
2.925	0.5775	1.65606e+06
2.925	0.5825	1.68228e+06
2.925	0.5875	1.61203e+06
2.925	0.5925	1.45581e+06
2.925	0.5975	1.45776e+06
2.925	0.6025	1.43038e+06
2.925	0.6075	1.43265e+06
2.925	0.6125	1.35609e+06
2.925	0.6175	1.25631e+06
2.925	0.6225	1.26496e+06
2.925	0.6275	1.2533e+06
2.925	0.6325	1.20204e+06
2.925	0.6375	1.12182e+06
2.925	0.6425	1.05951e+06
2.925	0.6475	1.01191e+06
2.925	0.6525	1.04301e+06
2.925	0.6575	1.01811e+06
2.925	0.6625	936564
2.925	0.6675	967733
2.925	0.6725	893596
2.925	0.6775	892360
2.925	0.6825	845738
2.925	0.6875	804550
2.925	0.6925	766790
2.925	0.6975	785539
2.925	0.7025	757849
2.925	0.7075	719962
2.925	0.7125	723604
2.925	0.7175	679681
2.925	0.7225	624724
2.925	0.7275	543560
2.925	0.7325	585498
2.925	0.7375	612298
2.925	0.7425	581915
2.925	0.7475	552999
2.925	0.7525	539186
2.925	0.7575	482947
2.925	0.7625	513649
2.925	0.7675	521270
2.925	0.7725	493524
2.925	0.7775	463790
2.925	0.7825	414199
2.925	0.7875	415894
2.925	0.7925	403841
2.925	0.7975	394319
2.925	0.8025	397106
2.925	0.8075	392095
2.925	0.8125	388235
2.925	0.8175	380049
2.925	0.8225	383486
2.925	0.8275	362019
2.925	0.8325	319350
2.925	0.8375	319490
2.925	0.8425	339338
2.925	0.8475	326781
2.925	0.8525	321522
2.925	0.8575	308668
2.925	0.8625	306545
2.925	0.8675	296890
2.925	0.8725	270379
2.925	0.8775	281671
2.925	0.8825	279395
2.925	0.8875	253190
2.925	0.8925	246670
2.925	0.8975	248308
2.925	0.9025	235101
2.925	0.9075	226635
2.925	0.9125	221486
2.925	0.9175	214779
2.925	0.9225	207263
2.925	0.9275	214314
2.925	0.9325	220412
2.925	0.9375	220745
2.925	0.9425	203610
2.925	0.9475	213409
2.925	0.9525	205833
2.925	0.9575	190296
2.925	0.9625	182268
2.925	0.9675	183318
2.925	0.9725	189498
2.925	0.9775	187531
2.925	0.9825	173748
2.925	0.9875	177065
2.925	0.9925	167876
2.925	0.9975	162819
2.975	0.3775	283726
2.975	0.3825	670926
2.975	0.3875	1.0954e+06
2.975	0.3925	1.37345e+06
2.975	0.3975	1.34849e+06
2.975	0.4025	1.29154e+06
2.975	0.4075	1.53811e+06
2.975	0.4125	2.03405e+06
2.975	0.4175	2.65474e+06
2.975	0.4225	2.937e+06
2.975	0.4275	2.951e+06
2.975	0.4325	2.97334e+06
2.975	0.4375	2.60803e+06
2.975	0.4425	2.57294e+06
2.975	0.4475	2.7073e+06
2.975	0.4525	2.84495e+06
2.975	0.4575	2.96906e+06
2.975	0.4625	3.07342e+06
2.975	0.4675	2.90676e+06
2.975	0.4725	2.82632e+06
2.975	0.4775	2.83331e+06
2.975	0.4825	2.60282e+06
2.975	0.4875	2.56227e+06
2.975	0.4925	2.5227e+06
2.975	0.4975	2.54329e+06
2.975	0.5025	2.48921e+06
2.975	0.5075	2.3378e+06
2.975	0.5125	2.24079e+06
2.975	0.5175	2.2551e+06
2.975	0.5225	2.13778e+06
2.975	0.5275	2.11319e+06
2.975	0.5325	2.0923e+06
2.975	0.5375	2.05709e+06
2.975	0.5425	1.97561e+06
2.975	0.5475	1.86333e+06
2.975	0.5525	1.75021e+06
2.975	0.5575	1.63027e+06
2.975	0.5625	1.5943e+06
2.975	0.5675	1.6799e+06
2.975	0.5725	1.74911e+06
2.975	0.5775	1.6497e+06
2.975	0.5825	1.5278e+06
2.975	0.5875	1.48871e+06
2.975	0.5925	1.4555e+06
2.975	0.5975	1.40631e+06
2.975	0.6025	1.4053e+06
2.975	0.6075	1.30878e+06
2.975	0.6125	1.27749e+06
2.975	0.6175	1.28838e+06
2.975	0.6225	1.19711e+06
2.975	0.6275	1.14194e+06
2.975	0.6325	1.13545e+06
2.975	0.6375	1.1451e+06
2.975	0.6425	1.14808e+06
2.975	0.6475	1.02388e+06
2.975	0.6525	943796
2.975	0.6575	984310
2.975	0.6625	955381
2.975	0.6675	936467
2.975	0.6725	854620
2.975	0.6775	856608
2.975	0.6825	833434
2.975	0.6875	811488
2.975	0.6925	782500
2.975	0.6975	673876
2.975	0.7025	666139
2.975	0.7075	676293
2.975	0.7125	698675
2.975	0.7175	669799
2.975	0.7225	662930
2.975	0.7275	641487
2.975	0.7325	551548
2.975	0.7375	503203
2.975	0.7425	518089
2.975	0.7475	524163
2.975	0.7525	518759
2.975	0.7575	512660
2.975	0.7625	445771
2.975	0.7675	458320
2.975	0.7725	460119
2.975	0.7775	446732
2.975	0.7825	426323
2.975	0.7875	419270
2.975	0.7925	393728
2.975	0.7975	365844
2.975	0.8025	375995
2.975	0.8075	355498
2.975	0.8125	360478
2.975	0.8175	338448
2.975	0.8225	354329
2.975	0.8275	355717
2.975	0.8325	332120
2.975	0.8375	335463
2.975	0.8425	305746
2.975	0.8475	285553
2.975	0.8525	274177
2.975	0.8575	278085
2.975	0.8625	287756
2.975	0.8675	275303
2.975	0.8725	287150
2.975	0.8775	267974
2.975	0.8825	242970
2.975	0.8875	261639
2.975	0.8925	242172
2.975	0.8975	251707
2.975	0.9025	234323
2.975	0.9075	222809
2.975	0.9125	206433
2.975	0.9175	186996
2.975	0.9225	187144
2.975	0.9275	194679
2.975	0.9325	191814
2.975	0.9375	186779
2.975	0.9425	193450
2.975	0.9475	199174
2.975	0.9525	189413
2.975	0.9575	169828
2.975	0.9625	177049
2.975	0.9675	167270
2.975	0.9725	169165
2.975	0.9775	157825
2.975	0.9825	143711
2.975	0.9875	160728
2.975	0.9925	157353
2.975	0.9975	161211
3.025	0.3875	13787
3.025	0.3925	313729
3.025	0.3975	840215
3.025	0.4025	1.23866e+06
3.025	0.4075	1.19048e+06
3.025	0.4125	1.16885e+06
3.025	0.4175	1.02883e+06
3.025	0.4225	1.27043e+06
3.025	0.4275	1.67796e+06
3.025	0.4325	2.1281e+06
3.025	0.4375	2.60525e+06
3.025	0.4425	2.67349e+06
3.025	0.4475	2.33536e+06
3.025	0.4525	2.39125e+06
3.025	0.4575	2.35819e+06
3.025	0.4625	2.35477e+06
3.025	0.4675	2.42184e+06
3.025	0.4725	2.4665e+06
3.025	0.4775	2.37541e+06
3.025	0.4825	2.56863e+06
3.025	0.4875	2.52829e+06
3.025	0.4925	2.35622e+06
3.025	0.4975	2.30633e+06
3.025	0.5025	2.37801e+06
3.025	0.5075	2.35152e+06
3.025	0.5125	2.15466e+06
3.025	0.5175	2.15357e+06
3.025	0.5225	2.095e+06
3.025	0.5275	2.01453e+06
3.025	0.5325	1.98807e+06
3.025	0.5375	1.92677e+06
3.025	0.5425	1.87441e+06
3.025	0.5475	1.79062e+06
3.025	0.5525	1.82542e+06
3.025	0.5575	1.71242e+06
3.025	0.5625	1.58123e+06
3.025	0.5675	1.49197e+06
3.025	0.5725	1.47595e+06
3.025	0.5775	1.54434e+06
3.025	0.5825	1.52545e+06
3.025	0.5875	1.47279e+06
3.025	0.5925	1.36027e+06
3.025	0.5975	1.29602e+06
3.025	0.6025	1.21999e+06
3.025	0.6075	1.25341e+06
3.025	0.6125	1.25756e+06
3.025	0.6175	1.28039e+06
3.025	0.6225	1.20302e+06
3.025	0.6275	1.13649e+06
3.025	0.6325	1.11562e+06
3.025	0.6375	1.03114e+06
3.025	0.6425	1.0018e+06
3.025	0.6475	1.02066e+06
3.025	0.6525	1.00748e+06
3.025	0.6575	947158
3.025	0.6625	869668
3.025	0.6675	865267
3.025	0.6725	803100
3.025	0.6775	792772
3.025	0.6825	794272
3.025	0.6875	784182
3.025	0.6925	744644
3.025	0.6975	717648
3.025	0.7025	731862
3.025	0.7075	654804
3.025	0.7125	567577
3.025	0.7175	621841
3.025	0.7225	632513
3.025	0.7275	575203
3.025	0.7325	566264
3.025	0.7375	553864
3.025	0.7425	530117
3.025	0.7475	499460
3.025	0.7525	464028
3.025	0.7575	486986
3.025	0.7625	508498
3.025	0.7675	455328
3.025	0.7725	440783
3.025	0.7775	409896
3.025	0.7825	403422
3.025	0.7875	395050
3.025	0.7925	397008
3.025	0.7975	384587
3.025	0.8025	348241
3.025	0.8075	337488
3.025	0.8125	344092
3.025	0.8175	312241
3.025	0.8225	295719
3.025	0.8275	298795
3.025	0.8325	296294
3.025	0.8375	302000
3.025	0.8425	309258
3.025	0.8475	297086
3.025	0.8525	271987
3.025	0.8575	253860
3.025	0.8625	233734
3.025	0.8675	247970
3.025	0.8725	242311
3.025	0.8775	243224
3.025	0.8825	245350
3.025	0.8875	244545
3.025	0.8925	244494
3.025	0.8975	225343
3.025	0.9025	220430
3.025	0.9075	215831
3.025	0.9125	222891
3.025	0.9175	222121
3.025	0.9225	189732
3.025	0.9275	181556
3.025	0.9325	172404
3.025	0.9375	168535
3.025	0.9425	172848
3.025	0.9475	169484
3.025	0.9525	171821
3.025	0.9575	171464
3.025	0.9625	168083
3.025	0.9675	160655
3.025	0.9725	144963
3.025	0.9775	147176
3.025	0.9825	146216
3.025	0.9875	141781
3.025	0.9925	147612
3.025	0.9975	135603
3.075	0.4025	43203.7
3.075	0.4075	403296
3.075	0.4125	741485
3.075	0.4175	1.05417e+06
3.075	0.4225	989774
3.075	0.4275	954213
3.075	0.4325	925611
3.075	0.4375	947900
3.075	0.4425	1.45589e+06
3.075	0.4475	1.83903e+06
3.075	0.4525	2.00482e+06
3.075	0.4575	2.20737e+06
3.075	0.4625	2.22334e+06
3.075	0.4675	2.17893e+06
3.075	0.4725	2.19048e+06
3.075	0.4775	2.10617e+06
3.075	0.4825	1.88663e+06
3.075	0.4875	2.03483e+06
3.075	0.4925	2.09802e+06
3.075	0.4975	2.05123e+06
3.075	0.5025	2.09157e+06
3.075	0.5075	2.15031e+06
3.075	0.5125	2.10352e+06
3.075	0.5175	2.10803e+06
3.075	0.5225	1.96342e+06
3.075	0.5275	1.9576e+06
3.075	0.5325	1.91291e+06
3.075	0.5375	1.81153e+06
3.075	0.5425	1.80226e+06
3.075	0.5475	1.7415e+06
3.075	0.5525	1.68396e+06
3.075	0.5575	1.73841e+06
3.075	0.5625	1.6642e+06
3.075	0.5675	1.48811e+06
3.075	0.5725	1.4041e+06
3.075	0.5775	1.33036e+06
3.075	0.5825	1.33623e+06
3.075	0.5875	1.385e+06
3.075	0.5925	1.41372e+06
3.075	0.5975	1.33264e+06
3.075	0.6025	1.25148e+06
3.075	0.6075	1.14713e+06
3.075	0.6125	1.13106e+06
3.075	0.6175	1.14137e+06
3.075	0.6225	1.1313e+06
3.075	0.6275	1.11007e+06
3.075	0.6325	1.06577e+06
3.075	0.6375	1.0501e+06
3.075	0.6425	1.05088e+06
3.075	0.6475	979690
3.075	0.6525	921468
3.075	0.6575	882333
3.075	0.6625	877050
3.075	0.6675	781747
3.075	0.6725	783589
3.075	0.6775	777063
3.075	0.6825	764349
3.075	0.6875	742422
3.075	0.6925	724770
3.075	0.6975	706126
3.075	0.7025	667820
3.075	0.7075	669350
3.075	0.7125	627903
3.075	0.7175	571082
3.075	0.7225	511887
3.075	0.7275	544814
3.075	0.7325	575565
3.075	0.7375	551511
3.075	0.7425	498012
3.075	0.7475	507340
3.075	0.7525	481726
3.075	0.7575	456554
3.075	0.7625	422449
3.075	0.7675	408843
3.075	0.7725	411923
3.075	0.7775	432540
3.075	0.7825	380752
3.075	0.7875	356359
3.075	0.7925	350137
3.075	0.7975	371388
3.075	0.8025	346171
3.075	0.8075	324585
3.075	0.8125	319428
3.075	0.8175	297333
3.075	0.8225	305452
3.075	0.8275	280191
3.075	0.8325	284518
3.075	0.8375	262333
3.075	0.8425	281424
3.075	0.8475	282951
3.075	0.8525	251749
3.075	0.8575	262056
3.075	0.8625	277561
3.075	0.8675	245599
3.075	0.8725	227257
3.075	0.8775	213998
3.075	0.8825	208641
3.075	0.8875	215179
3.075	0.8925	217184
3.075	0.8975	227672
3.075	0.9025	216532
3.075	0.9075	194292
3.075	0.9125	195083
3.075	0.9175	188930
3.075	0.9225	187907
3.075	0.9275	194799
3.075	0.9325	195502
3.075	0.9375	172803
3.075	0.9425	160773
3.075	0.9475	147732
3.075	0.9525	147950
3.075	0.9575	148416
3.075	0.9625	143911
3.075	0.9675	158457
3.075	0.9725	154133
3.075	0.9775	144654
3.075	0.9825	144441
3.075	0.9875	133124
3.075	0.9925	118015
3.075	0.9975	118602
3.125	0.4175	44185.4
3.125	0.4225	361622
3.125	0.4275	651028
3.125	0.4325	817899
3.125	0.4375	904304
3.125	0.4425	811496
3.125	0.4475	872769
3.125	0.4525	872255
3.125	0.4575	977330
3.125	0.4625	1.30637e+06
3.125	0.4675	1.79214e+06
3.125	0.4725	1.94343e+06
3.125	0.4775	2.03245e+06
3.125	0.4825	2.05317e+06
3.125	0.4875	1.82785e+06
3.125	0.4925	1.74478e+06
3.125	0.4975	1.79713e+06
3.125	0.5025	1.65729e+06
3.125	0.5075	1.73512e+06
3.125	0.5125	1.79783e+06
3.125	0.5175	1.83171e+06
3.125	0.5225	1.90211e+06
3.125	0.5275	1.86561e+06
3.125	0.5325	1.87988e+06
3.125	0.5375	1.83106e+06
3.125	0.5425	1.74627e+06
3.125	0.5475	1.61981e+06
3.125	0.5525	1.57451e+06
3.125	0.5575	1.59924e+06
3.125	0.5625	1.54914e+06
3.125	0.5675	1.55494e+06
3.125	0.5725	1.35835e+06
3.125	0.5775	1.29505e+06
3.125	0.5825	1.33295e+06
3.125	0.5875	1.31504e+06
3.125	0.5925	1.26505e+06
3.125	0.5975	1.30903e+06
3.125	0.6025	1.26607e+06
3.125	0.6075	1.23549e+06
3.125	0.6125	1.12064e+06
3.125	0.6175	1.05243e+06
3.125	0.6225	1.03362e+06
3.125	0.6275	1.03259e+06
3.125	0.6325	1.0455e+06
3.125	0.6375	1.01356e+06
3.125	0.6425	917226
3.125	0.6475	934447
3.125	0.6525	942848
3.125	0.6575	890716
3.125	0.6625	802301
3.125	0.6675	779352
3.125	0.6725	741632
3.125	0.6775	720373
3.125	0.6825	713752
3.125	0.6875	701758
3.125	0.6925	667943
3.125	0.6975	657452
3.125	0.7025	646940
3.125	0.7075	622355
3.125	0.7125	588452
3.125	0.7175	583587
3.125	0.7225	572598
3.125	0.7275	533332
3.125	0.7325	466098
3.125	0.7375	460456
3.125	0.7425	500343
3.125	0.7475	507908
3.125	0.7525	470013
3.125	0.7575	446362
3.125	0.7625	437689
3.125	0.7675	417278
3.125	0.7725	389612
3.125	0.7775	369649
3.125	0.7825	381296
3.125	0.7875	382111
3.125	0.7925	359098
3.125	0.7975	341884
3.125	0.8025	302700
3.125	0.8075	306706
3.125	0.8125	304574
3.125	0.8175	291782
3.125	0.8225	303642
3.125	0.8275	282016
3.125	0.8325	269897
3.125	0.8375	252713
3.125	0.8425	241023
3.125	0.8475	236996
3.125	0.8525	230824
3.125	0.8575	237768
3.125	0.8625	221340
3.125	0.8675	239029
3.125	0.8725	207590
3.125	0.8775	217729
3.125	0.8825	202175
3.125	0.8875	199584
3.125	0.8925	195612
3.125	0.8975	197417
3.125	0.9025	178787
3.125	0.9075	195756
3.125	0.9125	194868
3.125	0.9175	185601
3.125	0.9225	177080
3.125	0.9275	173706
3.125	0.9325	159900
3.125	0.9375	166709
3.125	0.9425	163203
3.125	0.9475	165679
3.125	0.9525	147573
3.125	0.9575	137845
3.125	0.9625	121089
3.125	0.9675	123107
3.125	0.9725	126095
3.125	0.9775	132445
3.125	0.9825	129965
3.125	0.9875	129726
3.125	0.9925	129376
3.125	0.9975	121303
3.175	0.4325	21746.5
3.175	0.4375	250340
3.175	0.4425	548204
3.175	0.4475	702262
3.175	0.4525	779135
3.175	0.4575	839501
3.175	0.4625	780312
3.175	0.4675	757385
3.175	0.4725	745100
3.175	0.4775	961756
3.175	0.4825	1.31457e+06
3.175	0.4875	1.55283e+06
3.175	0.4925	1.78579e+06
3.175	0.4975	1.60616e+06
3.175	0.5025	1.68043e+06
3.175	0.5075	1.58161e+06
3.175	0.5125	1.54515e+06
3.175	0.5175	1.56325e+06
3.175	0.5225	1.49054e+06
3.175	0.5275	1.42975e+06
3.175	0.5325	1.40175e+06
3.175	0.5375	1.46083e+06
3.175	0.5425	1.56531e+06
3.175	0.5475	1.56636e+06
3.175	0.5525	1.56176e+06
3.175	0.5575	1.49527e+06
3.175	0.5625	1.4784e+06
3.175	0.5675	1.45461e+06
3.175	0.5725	1.4282e+06
3.175	0.5775	1.37028e+06
3.175	0.5825	1.26958e+06
3.175	0.5875	1.18992e+06
3.175	0.5925	1.26e+06
3.175	0.5975	1.21904e+06
3.175	0.6025	1.20633e+06
3.175	0.6075	1.17687e+06
3.175	0.6125	1.14403e+06
3.175	0.6175	1.11372e+06
3.175	0.6225	1.0188e+06
3.175	0.6275	941761
3.175	0.6325	934175
3.175	0.6375	910244
3.175	0.6425	948552
3.175	0.6475	881883
3.175	0.6525	892825
3.175	0.6575	850771
3.175	0.6625	840243
3.175	0.6675	797609
3.175	0.6725	731448
3.175	0.6775	713073
3.175	0.6825	675548
3.175	0.6875	632946
3.175	0.6925	645965
3.175	0.6975	629096
3.175	0.7025	607489
3.175	0.7075	592487
3.175	0.7125	554631
3.175	0.7175	538959
3.175	0.7225	572764
3.175	0.7275	563426
3.175	0.7325	521469
3.175	0.7375	482124
3.175	0.7425	446638
3.175	0.7475	434199
3.175	0.7525	464305
3.175	0.7575	454613
3.175	0.7625	412927
3.175	0.7675	384910
3.175	0.7725	384602
3.175	0.7775	374802
3.175	0.7825	358091
3.175	0.7875	325233
3.175	0.7925	319345
3.175	0.7975	330312
3.175	0.8025	330570
3.175	0.8075	316812
3.175	0.8125	285939
3.175	0.8175	268391
3.175	0.8225	280751
3.175	0.8275	262568
3.175	0.8325	258170
3.175	0.8375	247047
3.175	0.8425	244831
3.175	0.8475	230647
3.175	0.8525	217801
3.175	0.8575	211937
3.175	0.8625	201761
3.175	0.8675	206003
3.175	0.8725	208733
3.175	0.8775	197537
3.175	0.8825	195254
3.175	0.8875	185931
3.175	0.8925	188537
3.175	0.8975	189982
3.175	0.9025	182067
3.175	0.9075	184487
3.175	0.9125	169802
3.175	0.9175	169378
3.175	0.9225	169616
3.175	0.9275	167719
3.175	0.9325	166408
3.175	0.9375	167446
3.175	0.9425	153096
3.175	0.9475	152112
3.175	0.9525	155959
3.175	0.9575	146058
3.175	0.9625	125015
3.175	0.9675	125254
3.175	0.9725	121808
3.175	0.9775	117520
3.175	0.9825	111084
3.175	0.9875	113255
3.175	0.9925	109962
3.175	0.9975	115928
3.225	0.4475	11193.5
3.225	0.4525	164068
3.225	0.4575	380812
3.225	0.4625	684521
3.225	0.4675	745896
3.225	0.4725	679317
3.225	0.4775	674245
3.225	0.4825	656339
3.225	0.4875	645402
3.225	0.4925	631234
3.225	0.4975	809093
3.225	0.5025	982258
3.225	0.5075	1.29789e+06
3.225	0.5125	1.48117e+06
3.225	0.5175	1.43403e+06
3.225	0.5225	1.42865e+06
3.225	0.5275	1.41787e+06
3.225	0.5325	1.36691e+06
3.225	0.5375	1.28721e+06
3.225	0.5425	1.26421e+06
3.225	0.5475	1.20143e+06
3.225	0.5525	1.17278e+06
3.225	0.5575	1.24297e+06
3.225	0.5625	1.30633e+06
3.225	0.5675	1.23931e+06
3.225	0.5725	1.30682e+06
3.225	0.5775	1.3207e+06
3.225	0.5825	1.282e+06
3.225	0.5875	1.26661e+06
3.225	0.5925	1.13528e+06
3.225	0.5975	1.14071e+06
3.225	0.6025	1.12266e+06
3.225	0.6075	1.10375e+06
3.225	0.6125	1.07345e+06
3.225	0.6175	1.07354e+06
3.225	0.6225	1.04411e+06
3.225	0.6275	995198
3.225	0.6325	893772
3.225	0.6375	856456
3.225	0.6425	821823
3.225	0.6475	868887
3.225	0.6525	838373
3.225	0.6575	813727
3.225	0.6625	764453
3.225	0.6675	763228
3.225	0.6725	747628
3.225	0.6775	715802
3.225	0.6825	669300
3.225	0.6875	633141
3.225	0.6925	613337
3.225	0.6975	594064
3.225	0.7025	581592
3.225	0.7075	575438
3.225	0.7125	556970
3.225	0.7175	536677
3.225	0.7225	526903
3.225	0.7275	473439
3.225	0.7325	531745
3.225	0.7375	493198
3.225	0.7425	475166
3.225	0.7475	445893
3.225	0.7525	419890
3.225	0.7575	403973
3.225	0.7625	397926
3.225	0.7675	402379
3.225	0.7725	384530
3.225	0.7775	360197
3.225	0.7825	336234
3.225	0.7875	331241
3.225	0.7925	344913
3.225	0.7975	291026
3.225	0.8025	297931
3.225	0.8075	308195
3.225	0.8125	302597
3.225	0.8175	289186
3.225	0.8225	259459
3.225	0.8275	246121
3.225	0.8325	230483
3.225	0.8375	239120
3.225	0.8425	233224
3.225	0.8475	223077
3.225	0.8525	221910
3.225	0.8575	209228
3.225	0.8625	198923
3.225	0.8675	188302
3.225	0.8725	177256
3.225	0.8775	194686
3.225	0.8825	177240
3.225	0.8875	186602
3.225	0.8925	171679
3.225	0.8975	172022
3.225	0.9025	164488
3.225	0.9075	169490
3.225	0.9125	170149
3.225	0.9175	159523
3.225	0.9225	160444
3.225	0.9275	155298
3.225	0.9325	154370
3.225	0.9375	146244
3.225	0.9425	146438
3.225	0.9475	149750
3.225	0.9525	148394
3.225	0.9575	140706
3.225	0.9625	135637
3.225	0.9675	125933
3.225	0.9725	117423
3.225	0.9775	105531
3.225	0.9825	113033
3.225	0.9875	114661
3.225	0.9925	112500
3.225	0.9975	105272
3.275	0.4675	102135
3.275	0.4725	279674
3.275	0.4775	481234
3.275	0.4825	608627
3.275	0.4875	610507
3.275	0.4925	589900
3.275	0.4975	570578
3.275	0.5025	486108
3.275	0.5075	483142
3.275	0.5125	567400
3.275	0.5175	735912
3.275	0.5225	891137
3.275	0.5275	1.04829e+06
3.275	0.5325	1.28254e+06
3.275	0.5375	1.24232e+06
3.275	0.5425	1.24054e+06
3.275	0.5475	1.16373e+06
3.275	0.5525	1.12937e+06
3.275	0.5575	1.10327e+06
3.275	0.5625	1.0468e+06
3.275	0.5675	1.11078e+06
3.275	0.5725	1.02139e+06
3.275	0.5775	997654
3.275	0.5825	1.03365e+06
3.275	0.5875	1.00837e+06
3.275	0.5925	1.09034e+06
3.275	0.5975	1.08014e+06
3.275	0.6025	991473
3.275	0.6075	972924
3.275	0.6125	1.02501e+06
3.275	0.6175	1.0129e+06
3.275	0.6225	993624
3.275	0.6275	970799
3.275	0.6325	924951
3.275	0.6375	892177
3.275	0.6425	847092
3.275	0.6475	750015
3.275	0.6525	744659
3.275	0.6575	768647
3.275	0.6625	707117
3.275	0.6675	722472
3.275	0.6725	727115
3.275	0.6775	657658
3.275	0.6825	653403
3.275	0.6875	655386
3.275	0.6925	639947
3.275	0.6975	564690
3.275	0.7025	547283
3.275	0.7075	522129
3.275	0.7125	512340
3.275	0.7175	516351
3.275	0.7225	496890
3.275	0.7275	468915
3.275	0.7325	474951
3.275	0.7375	440517
3.275	0.7425	444661
3.275	0.7475	440187
3.275	0.7525	421664
3.275	0.7575	416723
3.275	0.7625	397123
3.275	0.7675	374366
3.275	0.7725	361458
3.275	0.7775	359423
3.275	0.7825	353716
3.275	0.7875	318938
3.275	0.7925	312345
3.275	0.7975	293945
3.275	0.8025	301977
3.275	0.8075	294839
3.275	0.8125	284009
3.275	0.8175	268190
3.275	0.8225	262820
3.275	0.8275	248204
3.275	0.8325	251663
3.275	0.8375	226977
3.275	0.8425	218024
3.275	0.8475	217148
3.275	0.8525	224157
3.275	0.8575	199089
3.275	0.8625	198103
3.275	0.8675	192823
3.275	0.8725	190680
3.275	0.8775	183107
3.275	0.8825	158485
3.275	0.8875	165294
3.275	0.8925	157682
3.275	0.8975	163794
3.275	0.9025	157644
3.275	0.9075	156093
3.275	0.9125	153266
3.275	0.9175	146743
3.275	0.9225	145227
3.275	0.9275	143134
3.275	0.9325	134895
3.275	0.9375	137423
3.275	0.9425	129090
3.275	0.9475	125399
3.275	0.9525	130071
3.275	0.9575	131750
3.275	0.9625	128402
3.275	0.9675	129762
3.275	0.9725	125382
3.275	0.9775	120936
3.275	0.9825	115010
3.275	0.9875	108241
3.275	0.9925	100449
3.275	0.9975	100799
3.325	0.4825	22572.6
3.325	0.4875	162285
3.325	0.4925	337637
3.325	0.4975	464276
