Q2_center	xbj_center	Content
5.175	0.9725	18667.1
5.175	0.9775	17076
5.175	0.9825	17562.4
5.175	0.9875	16988.9
5.175	0.9925	16426.1
5.175	0.9975	16121.3
5.225	0.4775	2908.97
5.225	0.4825	61649.1
5.225	0.4875	147805
5.225	0.4925	192977
5.225	0.4975	280362
5.225	0.5025	281324
5.225	0.5075	375498
5.225	0.5125	405651
5.225	0.5175	429010
5.225	0.5225	467275
5.225	0.5275	484427
5.225	0.5325	471130
5.225	0.5375	470993
5.225	0.5425	452795
5.225	0.5475	429583
5.225	0.5525	428473
5.225	0.5575	404400
5.225	0.5625	392894
5.225	0.5675	378314
5.225	0.5725	373721
5.225	0.5775	358229
5.225	0.5825	334137
5.225	0.5875	333606
5.225	0.5925	329758
5.225	0.5975	309798
5.225	0.6025	293097
5.225	0.6075	295585
5.225	0.6125	296281
5.225	0.6175	284563
5.225	0.6225	268254
5.225	0.6275	256409
5.225	0.6325	246286
5.225	0.6375	232215
5.225	0.6425	229905
5.225	0.6475	223336
5.225	0.6525	223635
5.225	0.6575	213699
5.225	0.6625	205144
5.225	0.6675	191735
5.225	0.6725	185792
5.225	0.6775	173094
5.225	0.6825	188286
5.225	0.6875	179896
5.225	0.6925	170431
5.225	0.6975	160204
5.225	0.7025	152784
5.225	0.7075	153740
5.225	0.7125	146379
5.225	0.7175	139809
5.225	0.7225	136420
5.225	0.7275	129483
5.225	0.7325	118228
5.225	0.7375	125452
5.225	0.7425	113762
5.225	0.7475	103920
5.225	0.7525	104606
5.225	0.7575	105915
5.225	0.7625	102063
5.225	0.7675	98141.4
5.225	0.7725	93871.9
5.225	0.7775	95299.1
5.225	0.7825	82835.1
5.225	0.7875	80341.8
5.225	0.7925	76961.5
5.225	0.7975	73184
5.225	0.8025	73856.8
5.225	0.8075	68693.1
5.225	0.8125	64428.7
5.225	0.8175	65146.5
5.225	0.8225	64680.4
5.225	0.8275	60459.4
5.225	0.8325	58690.5
5.225	0.8375	55591.8
5.225	0.8425	51311.3
5.225	0.8475	48513.3
5.225	0.8525	49637.2
5.225	0.8575	45727.9
5.225	0.8625	44317.1
5.225	0.8675	43909
5.225	0.8725	41980.5
5.225	0.8775	44630.5
5.225	0.8825	39731.4
5.225	0.8875	37673.7
5.225	0.8925	35270.3
5.225	0.8975	34967.7
5.225	0.9025	31933.4
5.225	0.9075	30396.8
5.225	0.9125	29641.2
5.225	0.9175	28939.3
5.225	0.9225	26404.2
5.225	0.9275	25561.4
5.225	0.9325	24530.8
5.225	0.9375	25233.7
5.225	0.9425	23904.1
5.225	0.9475	21658.2
5.225	0.9525	20828.3
5.225	0.9575	20662.3
5.225	0.9625	18929.8
5.225	0.9675	17306.6
5.225	0.9725	17600.9
5.225	0.9775	16851.1
5.225	0.9825	16061.6
5.225	0.9875	15501.1
5.225	0.9925	14992
5.225	0.9975	13999.5
5.275	0.4825	3641.23
5.275	0.4875	35268.4
5.275	0.4925	112388
5.275	0.4975	149292
5.275	0.5025	219767
5.275	0.5075	240764
5.275	0.5125	304955
5.275	0.5175	362821
5.275	0.5225	365856
5.275	0.5275	408925
5.275	0.5325	457419
5.275	0.5375	444998
5.275	0.5425	437174
5.275	0.5475	422377
5.275	0.5525	413416
5.275	0.5575	393778
5.275	0.5625	382870
5.275	0.5675	375345
5.275	0.5725	346694
5.275	0.5775	347858
5.275	0.5825	343209
5.275	0.5875	323560
5.275	0.5925	306616
5.275	0.5975	294133
5.275	0.6025	286101
5.275	0.6075	271733
5.275	0.6125	279081
5.275	0.6175	274632
5.275	0.6225	267278
5.275	0.6275	256218
5.275	0.6325	240648
5.275	0.6375	231412
5.275	0.6425	220257
5.275	0.6475	213733
5.275	0.6525	209744
5.275	0.6575	209547
5.275	0.6625	201087
5.275	0.6675	195240
5.275	0.6725	181310
5.275	0.6775	173981
5.275	0.6825	165610
5.275	0.6875	171978
5.275	0.6925	164930
5.275	0.6975	159037
5.275	0.7025	150252
5.275	0.7075	144417
5.275	0.7125	140901
5.275	0.7175	139311
5.275	0.7225	129511
5.275	0.7275	126183
5.275	0.7325	112420
5.275	0.7375	115558
5.275	0.7425	112543
5.275	0.7475	109044
5.275	0.7525	99817.2
5.275	0.7575	98082.3
5.275	0.7625	94779.4
5.275	0.7675	98179.8
5.275	0.7725	90536.4
5.275	0.7775	85591.4
5.275	0.7825	81999.5
5.275	0.7875	78222.6
5.275	0.7925	78893
5.275	0.7975	72586.1
5.275	0.8025	70472.3
5.275	0.8075	69556.6
5.275	0.8125	65646.9
5.275	0.8175	61241.6
5.275	0.8225	57453.8
5.275	0.8275	58757.9
5.275	0.8325	57737.9
5.275	0.8375	52977.1
5.275	0.8425	51754.9
5.275	0.8475	49718.3
5.275	0.8525	46868.3
5.275	0.8575	46074.1
5.275	0.8625	43680.1
5.275	0.8675	40807.7
5.275	0.8725	40395.1
5.275	0.8775	38197.7
5.275	0.8825	40724.3
5.275	0.8875	39738.8
5.275	0.8925	35426.1
5.275	0.8975	31491.6
5.275	0.9025	31490.4
5.275	0.9075	30919.9
5.275	0.9125	27367.4
5.275	0.9175	26989.5
5.275	0.9225	26589.8
5.275	0.9275	25807.6
5.275	0.9325	24258.4
5.275	0.9375	22463.7
5.275	0.9425	22945
5.275	0.9475	22491.5
5.275	0.9525	20374.2
5.275	0.9575	18478.8
5.275	0.9625	19436.9
5.275	0.9675	18880.5
5.275	0.9725	17007.4
5.275	0.9775	16366.7
5.275	0.9825	16071.1
5.275	0.9875	14547.1
5.275	0.9925	14366.6
5.275	0.9975	13696.6
5.325	0.4875	4534.4
5.325	0.4925	23497.7
5.325	0.4975	75052.8
5.325	0.5025	129111
5.325	0.5075	156159
5.325	0.5125	212665
5.325	0.5175	254881
5.325	0.5225	313144
5.325	0.5275	343165
5.325	0.5325	356414
5.325	0.5375	418911
5.325	0.5425	425947
5.325	0.5475	395846
5.325	0.5525	399430
5.325	0.5575	387554
5.325	0.5625	370394
5.325	0.5675	356485
5.325	0.5725	349912
5.325	0.5775	333545
5.325	0.5825	328168
5.325	0.5875	316981
5.325	0.5925	298527
5.325	0.5975	290556
5.325	0.6025	281834
5.325	0.6075	280534
5.325	0.6125	267312
5.325	0.6175	259634
5.325	0.6225	262299
5.325	0.6275	251481
5.325	0.6325	251484
5.325	0.6375	229917
5.325	0.6425	222782
5.325	0.6475	207285
5.325	0.6525	206112
5.325	0.6575	205348
5.325	0.6625	191931
5.325	0.6675	186963
5.325	0.6725	183189
5.325	0.6775	171689
5.325	0.6825	169179
5.325	0.6875	153566
5.325	0.6925	157250
5.325	0.6975	149513
5.325	0.7025	150240
5.325	0.7075	141528
5.325	0.7125	137667
5.325	0.7175	132579
5.325	0.7225	130873
5.325	0.7275	121223
5.325	0.7325	114525
5.325	0.7375	108408
5.325	0.7425	113001
5.325	0.7475	105664
5.325	0.7525	103985
5.325	0.7575	99142.4
5.325	0.7625	88766.8
5.325	0.7675	87746.9
5.325	0.7725	89677
5.325	0.7775	86097.1
5.325	0.7825	84150.5
5.325	0.7875	75096.6
5.325	0.7925	73694.5
5.325	0.7975	71912.1
5.325	0.8025	69231.9
5.325	0.8075	65026.8
5.325	0.8125	62855.3
5.325	0.8175	61480.8
5.325	0.8225	60319.5
5.325	0.8275	53444.1
5.325	0.8325	53089.8
5.325	0.8375	53745.4
5.325	0.8425	52009.7
5.325	0.8475	48906.5
5.325	0.8525	47378
5.325	0.8575	48902.2
5.325	0.8625	43496.2
5.325	0.8675	41060.5
5.325	0.8725	38395.4
5.325	0.8775	38269.3
5.325	0.8825	35983.7
5.325	0.8875	34511.9
5.325	0.8925	35873.4
5.325	0.8975	34148.6
5.325	0.9025	31103.4
5.325	0.9075	28694.3
5.325	0.9125	28056.8
5.325	0.9175	27241.6
5.325	0.9225	24058.5
5.325	0.9275	23068.8
5.325	0.9325	24766.7
5.325	0.9375	22121.9
5.325	0.9425	22047.3
5.325	0.9475	20712
5.325	0.9525	19378.9
5.325	0.9575	19661.4
5.325	0.9625	17919.8
5.325	0.9675	16277.4
5.325	0.9725	16125.2
5.325	0.9775	15806.5
5.325	0.9825	14870.1
5.325	0.9875	14259.4
5.325	0.9925	13940.7
5.325	0.9975	13405.4
5.375	0.4925	2555.15
5.375	0.4975	20016.9
5.375	0.5025	37272.2
5.375	0.5075	95145.8
5.375	0.5125	122018
5.375	0.5175	176208
5.375	0.5225	228331
5.375	0.5275	241840
5.375	0.5325	303838
5.375	0.5375	318403
5.375	0.5425	358914
5.375	0.5475	387428
5.375	0.5525	381960
5.375	0.5575	364316
5.375	0.5625	362703
5.375	0.5675	353854
5.375	0.5725	320333
5.375	0.5775	316410
5.375	0.5825	321971
5.375	0.5875	311691
5.375	0.5925	292980
5.375	0.5975	289779
5.375	0.6025	274849
5.375	0.6075	262915
5.375	0.6125	268436
5.375	0.6175	260084
5.375	0.6225	249312
5.375	0.6275	248227
5.375	0.6325	238548
5.375	0.6375	232499
5.375	0.6425	217369
5.375	0.6475	210866
5.375	0.6525	195218
5.375	0.6575	182290
5.375	0.6625	187571
5.375	0.6675	180644
5.375	0.6725	182803
5.375	0.6775	174249
5.375	0.6825	168337
5.375	0.6875	158161
5.375	0.6925	145584
5.375	0.6975	146880
5.375	0.7025	140732
5.375	0.7075	138314
5.375	0.7125	138928
5.375	0.7175	126959
5.375	0.7225	115050
5.375	0.7275	120930
5.375	0.7325	113944
5.375	0.7375	110857
5.375	0.7425	101065
5.375	0.7475	99559.5
5.375	0.7525	100233
5.375	0.7575	91433.1
5.375	0.7625	88918.2
5.375	0.7675	87261.6
5.375	0.7725	80445.4
5.375	0.7775	81497.3
5.375	0.7825	81742.4
5.375	0.7875	76663.2
5.375	0.7925	73583.2
5.375	0.7975	67975.5
5.375	0.8025	66216.9
5.375	0.8075	67054.1
5.375	0.8125	63496.7
5.375	0.8175	55660.6
5.375	0.8225	56066
5.375	0.8275	54899.7
5.375	0.8325	52115.2
5.375	0.8375	46471.9
5.375	0.8425	49950.2
5.375	0.8475	49266
5.375	0.8525	44989
5.375	0.8575	42416.4
5.375	0.8625	42970.3
5.375	0.8675	41927.8
5.375	0.8725	38985.4
5.375	0.8775	37052.4
5.375	0.8825	33844.7
5.375	0.8875	31404.8
5.375	0.8925	31909.6
5.375	0.8975	31942.6
5.375	0.9025	33310
5.375	0.9075	29337.8
5.375	0.9125	27168.1
5.375	0.9175	25562.3
5.375	0.9225	24357.9
5.375	0.9275	23487.3
5.375	0.9325	21960.8
5.375	0.9375	21512.1
5.375	0.9425	20511.2
5.375	0.9475	20116.3
5.375	0.9525	18779.4
5.375	0.9575	16888.7
5.375	0.9625	17619.9
5.375	0.9675	16835.4
5.375	0.9725	15414.6
5.375	0.9775	15222.1
5.375	0.9825	14226.5
5.375	0.9875	13262.4
5.375	0.9925	13442
5.375	0.9975	12753.7
5.425	0.4975	362.092
5.425	0.5025	13041
5.425	0.5075	19578.3
5.425	0.5125	64621.8
5.425	0.5175	108613
5.425	0.5225	135258
5.425	0.5275	196902
5.425	0.5325	205980
5.425	0.5375	251197
5.425	0.5425	305100
5.425	0.5475	297235
5.425	0.5525	320250
5.425	0.5575	355516
5.425	0.5625	334964
5.425	0.5675	328483
5.425	0.5725	329804
5.425	0.5775	311205
5.425	0.5825	292269
5.425	0.5875	301963
5.425	0.5925	286839
5.425	0.5975	284407
5.425	0.6025	272158
5.425	0.6075	269034
5.425	0.6125	251756
5.425	0.6175	250206
5.425	0.6225	241698
5.425	0.6275	237577
5.425	0.6325	230490
5.425	0.6375	215352
5.425	0.6425	216969
5.425	0.6475	209710
5.425	0.6525	200374
5.425	0.6575	188078
5.425	0.6625	177509
5.425	0.6675	176318
5.425	0.6725	171824
5.425	0.6775	167586
5.425	0.6825	167644
5.425	0.6875	161904
5.425	0.6925	146990
5.425	0.6975	139854
5.425	0.7025	132721
5.425	0.7075	136719
5.425	0.7125	126389
5.425	0.7175	125606
5.425	0.7225	120975
5.425	0.7275	106375
5.425	0.7325	110462
5.425	0.7375	104916
5.425	0.7425	103799
5.425	0.7475	98354.9
5.425	0.7525	92702.9
5.425	0.7575	94196.8
5.425	0.7625	86593.7
5.425	0.7675	84382.2
5.425	0.7725	85469.3
5.425	0.7775	82216.1
5.425	0.7825	81611.1
5.425	0.7875	76179
5.425	0.7925	74454.7
5.425	0.7975	69854.6
5.425	0.8025	64439
5.425	0.8075	60370.5
5.425	0.8125	60822.1
5.425	0.8175	57280.8
5.425	0.8225	51733.1
5.425	0.8275	48212.2
5.425	0.8325	51157.6
5.425	0.8375	48700.4
5.425	0.8425	45445.5
5.425	0.8475	44529.5
5.425	0.8525	44456.1
5.425	0.8575	43615.2
5.425	0.8625	40715.3
5.425	0.8675	39057.8
5.425	0.8725	38454
5.425	0.8775	37294.8
5.425	0.8825	35205.9
5.425	0.8875	32478.8
5.425	0.8925	28844.1
5.425	0.8975	29427.6
5.425	0.9025	28351.2
5.425	0.9075	27620.7
5.425	0.9125	26811.7
5.425	0.9175	24254.1
5.425	0.9225	23687.1
5.425	0.9275	23559.2
5.425	0.9325	22135.2
5.425	0.9375	21285.9
5.425	0.9425	19940.1
5.425	0.9475	19220.3
5.425	0.9525	19484
5.425	0.9575	18053.4
5.425	0.9625	16320.1
5.425	0.9675	15656.4
5.425	0.9725	15325.5
5.425	0.9775	15278
5.425	0.9825	13172.3
5.425	0.9875	13420.9
5.425	0.9925	12104.6
5.425	0.9975	12295.2
5.475	0.5075	4911.76
5.475	0.5125	15330.9
5.475	0.5175	31164
5.475	0.5225	84639.2
5.475	0.5275	105090
5.475	0.5325	150066
5.475	0.5375	184231
5.475	0.5425	198009
5.475	0.5475	250898
5.475	0.5525	274841
5.475	0.5575	273614
5.475	0.5625	320926
5.475	0.5675	315581
5.475	0.5725	302408
5.475	0.5775	307425
5.475	0.5825	295945
5.475	0.5875	278867
5.475	0.5925	276038
5.475	0.5975	267632
5.475	0.6025	267685
5.475	0.6075	263039
5.475	0.6125	259604
5.475	0.6175	237116
5.475	0.6225	234575
5.475	0.6275	232878
5.475	0.6325	221124
5.475	0.6375	204054
5.475	0.6425	206972
5.475	0.6475	206739
5.475	0.6525	198592
5.475	0.6575	186342
5.475	0.6625	181950
5.475	0.6675	166722
5.475	0.6725	162242
5.475	0.6775	162174
5.475	0.6825	154540
5.475	0.6875	158282
5.475	0.6925	150441
5.475	0.6975	142175
5.475	0.7025	129342
5.475	0.7075	129453
5.475	0.7125	127594
5.475	0.7175	121690
5.475	0.7225	118868
5.475	0.7275	118030
5.475	0.7325	103136
5.475	0.7375	98648.1
5.475	0.7425	93266.4
5.475	0.7475	95356.8
5.475	0.7525	92412.3
5.475	0.7575	86631.9
5.475	0.7625	89288.1
5.475	0.7675	84309.4
5.475	0.7725	81239.1
5.475	0.7775	78153.4
5.475	0.7825	78014.5
5.475	0.7875	75216.5
5.475	0.7925	67970.1
5.475	0.7975	66573.6
5.475	0.8025	65942.9
5.475	0.8075	60861.9
5.475	0.8125	55593.4
5.475	0.8175	54545.6
5.475	0.8225	54513.2
5.475	0.8275	50127.2
5.475	0.8325	46276.8
5.475	0.8375	46464.1
5.475	0.8425	47498.8
5.475	0.8475	41782
5.475	0.8525	40385.9
5.475	0.8575	39881.6
5.475	0.8625	39663.7
5.475	0.8675	37076.4
5.475	0.8725	35373.3
5.475	0.8775	34879.8
5.475	0.8825	35063.1
5.475	0.8875	32186.4
5.475	0.8925	31159.2
5.475	0.8975	27266.6
5.475	0.9025	25897.9
5.475	0.9075	26727
5.475	0.9125	25671.1
5.475	0.9175	26036.2
5.475	0.9225	22419.2
5.475	0.9275	21026.9
5.475	0.9325	20386
5.475	0.9375	19534.5
5.475	0.9425	18493.6
5.475	0.9475	17223.5
5.475	0.9525	17613.9
5.475	0.9575	17824.6
5.475	0.9625	16936.9
5.475	0.9675	15737.5
5.475	0.9725	14887.5
5.475	0.9775	13922.7
5.475	0.9825	13748.6
5.475	0.9875	12983.7
5.475	0.9925	12122
5.475	0.9975	12159.6
5.525	0.5125	1158.61
5.525	0.5175	9099.95
5.525	0.5225	16842.2
5.525	0.5275	57252
5.525	0.5325	92697.5
5.525	0.5375	111592
5.525	0.5425	162729
5.525	0.5475	169992
5.525	0.5525	195352
5.525	0.5575	248885
5.525	0.5625	249032
5.525	0.5675	279453
5.525	0.5725	287743
5.525	0.5775	282922
5.525	0.5825	290757
5.525	0.5875	272526
5.525	0.5925	256268
5.525	0.5975	262351
5.525	0.6025	252876
5.525	0.6075	253421
5.525	0.6125	247089
5.525	0.6175	243908
5.525	0.6225	236175
5.525	0.6275	228425
5.525	0.6325	220100
5.525	0.6375	210709
5.525	0.6425	194886
5.525	0.6475	194279
5.525	0.6525	183043
5.525	0.6575	186036
5.525	0.6625	179677
5.525	0.6675	172537
5.525	0.6725	155666
5.525	0.6775	151823
5.525	0.6825	148552
5.525	0.6875	143468
5.525	0.6925	149735
5.525	0.6975	145163
5.525	0.7025	136727
5.525	0.7075	121705
5.525	0.7125	121293
5.525	0.7175	119961
5.525	0.7225	108524
5.525	0.7275	108239
5.525	0.7325	108073
5.525	0.7375	98514.7
5.525	0.7425	90594.5
5.525	0.7475	89134.7
5.525	0.7525	89820.9
5.525	0.7575	89505.3
5.525	0.7625	81635.2
5.525	0.7675	84448.6
5.525	0.7725	77346.2
5.525	0.7775	73096.8
5.525	0.7825	74118.1
5.525	0.7875	69869.9
5.525	0.7925	70326.6
5.525	0.7975	66441.7
5.525	0.8025	60897.5
5.525	0.8075	58397.4
5.525	0.8125	55672.5
5.525	0.8175	53282.7
5.525	0.8225	51302
5.525	0.8275	49720.5
5.525	0.8325	48839.1
5.525	0.8375	44475
5.525	0.8425	42259
5.525	0.8475	41372.8
5.525	0.8525	40381.7
5.525	0.8575	37214.1
5.525	0.8625	36604.5
5.525	0.8675	35141.6
5.525	0.8725	34365.6
5.525	0.8775	33302.8
5.525	0.8825	31030.4
5.525	0.8875	32014
5.525	0.8925	32029
5.525	0.8975	28951.9
5.525	0.9025	27551.4
5.525	0.9075	24148.1
5.525	0.9125	23895.4
5.525	0.9175	24257.7
5.525	0.9225	22962.9
5.525	0.9275	22261.4
5.525	0.9325	19290.7
5.525	0.9375	18054.7
5.525	0.9425	18344.1
5.525	0.9475	16893.8
5.525	0.9525	16092.3
5.525	0.9575	15520.7
5.525	0.9625	15617.7
5.525	0.9675	16108.7
5.525	0.9725	14667.5
5.525	0.9775	13526.2
5.525	0.9825	13036.5
5.525	0.9875	13020.9
5.525	0.9925	12185.8
5.525	0.9975	11732.1
5.575	0.5225	3731.22
5.575	0.5275	14685.5
5.575	0.5325	29897.5
5.575	0.5375	67732.6
5.575	0.5425	94429.4
5.575	0.5475	120848
5.575	0.5525	156601
5.575	0.5575	162815
5.575	0.5625	198879
5.575	0.5675	231548
5.575	0.5725	249982
5.575	0.5775	255283
5.575	0.5825	258635
5.575	0.5875	268886
5.575	0.5925	250417
5.575	0.5975	254267
5.575	0.6025	256738
5.575	0.6075	241565
5.575	0.6125	235314
5.575	0.6175	225385
5.575	0.6225	228278
5.575	0.6275	221576
5.575	0.6325	216543
5.575	0.6375	190228
5.575	0.6425	199216
5.575	0.6475	186562
5.575	0.6525	180781
5.575	0.6575	172326
5.575	0.6625	161117
5.575	0.6675	164174
5.575	0.6725	164387
5.575	0.6775	151040
5.575	0.6825	143315
5.575	0.6875	139101
5.575	0.6925	135172
5.575	0.6975	132954
5.575	0.7025	130521
5.575	0.7075	125980
5.575	0.7125	116863
5.575	0.7175	110881
5.575	0.7225	112477
5.575	0.7275	100871
5.575	0.7325	101825
5.575	0.7375	99434.2
5.575	0.7425	95065.3
5.575	0.7475	88431.1
5.575	0.7525	85367.2
5.575	0.7575	84141.5
5.575	0.7625	80320.4
5.575	0.7675	80608.8
5.575	0.7725	78851.7
5.575	0.7775	71954.7
5.575	0.7825	69815.5
5.575	0.7875	64734.3
5.575	0.7925	65571.3
5.575	0.7975	64868.4
5.575	0.8025	64119.4
5.575	0.8075	58122.6
5.575	0.8125	56469.9
5.575	0.8175	52306.5
5.575	0.8225	49371.7
5.575	0.8275	47650.3
5.575	0.8325	44929.3
5.575	0.8375	45753.6
5.575	0.8425	41989.9
5.575	0.8475	38362
5.575	0.8525	38674.1
5.575	0.8575	38895.5
5.575	0.8625	34669.2
5.575	0.8675	33943.2
5.575	0.8725	34326.4
5.575	0.8775	32044.2
5.575	0.8825	30956.6
5.575	0.8875	28726.8
5.575	0.8925	26990.4
5.575	0.8975	27200.3
5.575	0.9025	26897.4
5.575	0.9075	24615.7
5.575	0.9125	23544.8
5.575	0.9175	21878.2
5.575	0.9225	21609.1
5.575	0.9275	20971.6
5.575	0.9325	21291.6
5.575	0.9375	19505.1
5.575	0.9425	17744.7
5.575	0.9475	16961.4
5.575	0.9525	16240.5
5.575	0.9575	14956.8
5.575	0.9625	14648.3
5.575	0.9675	14097.7
5.575	0.9725	13844.2
5.575	0.9775	13895.8
5.575	0.9825	12346.2
5.575	0.9875	11551.6
5.575	0.9925	11366.6
5.575	0.9975	10930.6
5.625	0.5275	1389.74
5.625	0.5325	9959.74
5.625	0.5375	14883.2
5.625	0.5425	40598.7
5.625	0.5475	85574.1
5.625	0.5525	90289.9
5.625	0.5575	124518
5.625	0.5625	148952
5.625	0.5675	153896
5.625	0.5725	203970
5.625	0.5775	233590
5.625	0.5825	225139
5.625	0.5875	232740
5.625	0.5925	256662
5.625	0.5975	243022
5.625	0.6025	244787
5.625	0.6075	230001
5.625	0.6125	229080
5.625	0.6175	225612
5.625	0.6225	202988
5.625	0.6275	209623
5.625	0.6325	207169
5.625	0.6375	207323
5.625	0.6425	183815
5.625	0.6475	187556
5.625	0.6525	180507
5.625	0.6575	167218
5.625	0.6625	167101
5.625	0.6675	154106
5.625	0.6725	146568
5.625	0.6775	147020
5.625	0.6825	137225
5.625	0.6875	130810
5.625	0.6925	132889
5.625	0.6975	127091
5.625	0.7025	120700
5.625	0.7075	116202
5.625	0.7125	115601
5.625	0.7175	110500
5.625	0.7225	102053
5.625	0.7275	103961
5.625	0.7325	98175.3
5.625	0.7375	89487.3
5.625	0.7425	92780
5.625	0.7475	85403.4
5.625	0.7525	82105.6
5.625	0.7575	79585.2
5.625	0.7625	76008.4
5.625	0.7675	75568.1
5.625	0.7725	75106.9
5.625	0.7775	71976.2
5.625	0.7825	66748.4
5.625	0.7875	64436.9
5.625	0.7925	59554.6
5.625	0.7975	59847.7
5.625	0.8025	58202.1
5.625	0.8075	60665.7
5.625	0.8125	54518.7
5.625	0.8175	51381.9
5.625	0.8225	50341.2
5.625	0.8275	47095.8
5.625	0.8325	45443.4
5.625	0.8375	42205.8
5.625	0.8425	42779.6
5.625	0.8475	39712.6
5.625	0.8525	36065.2
5.625	0.8575	35969.7
5.625	0.8625	34234.9
5.625	0.8675	34258
5.625	0.8725	31036.2
5.625	0.8775	30541.4
5.625	0.8825	29234.7
5.625	0.8875	28193.7
5.625	0.8925	27144.9
5.625	0.8975	25235.3
5.625	0.9025	23603.8
5.625	0.9075	24655.4
5.625	0.9125	23482.7
5.625	0.9175	22488.2
5.625	0.9225	21113.8
5.625	0.9275	19955.9
5.625	0.9325	19566.2
5.625	0.9375	18767.7
5.625	0.9425	18022.2
5.625	0.9475	15804.8
5.625	0.9525	15824.6
5.625	0.9575	14731.3
5.625	0.9625	14393.9
5.625	0.9675	13469
5.625	0.9725	12746.4
5.625	0.9775	13029.1
5.625	0.9825	12682.5
5.625	0.9875	11748.3
5.625	0.9925	10756.7
5.625	0.9975	9770.67
5.675	0.5325	0.827845
5.675	0.5375	5503.2
5.675	0.5425	11948.6
5.675	0.5475	23920.1
5.675	0.5525	63000.2
5.675	0.5575	77634.6
5.675	0.5625	87289.8
5.675	0.5675	138814
5.675	0.5725	138151
5.675	0.5775	161966
5.675	0.5825	207265
5.675	0.5875	212651
5.675	0.5925	202742
5.675	0.5975	224133
5.675	0.6025	223767
5.675	0.6075	232016
5.675	0.6125	211308
5.675	0.6175	209382
5.675	0.6225	211379
5.675	0.6275	197482
5.675	0.6325	194931
5.675	0.6375	186654
5.675	0.6425	191803
5.675	0.6475	177284
5.675	0.6525	173386
5.675	0.6575	169531
5.675	0.6625	162896
5.675	0.6675	157461
5.675	0.6725	145941
5.675	0.6775	139463
5.675	0.6825	139134
5.675	0.6875	132780
5.675	0.6925	128393
5.675	0.6975	121990
5.675	0.7025	117860
5.675	0.7075	114022
5.675	0.7125	111220
5.675	0.7175	105355
5.675	0.7225	108409
5.675	0.7275	99258
5.675	0.7325	97335.6
5.675	0.7375	94552.3
5.675	0.7425	86017.9
5.675	0.7475	85652.5
5.675	0.7525	82140.6
5.675	0.7575	79786.7
5.675	0.7625	80090
5.675	0.7675	72588.8
5.675	0.7725	71608.4
5.675	0.7775	69637
5.675	0.7825	66621.4
5.675	0.7875	65304.6
5.675	0.7925	61539.4
5.675	0.7975	58152.3
5.675	0.8025	53126
5.675	0.8075	51411.5
5.675	0.8125	52381.3
5.675	0.8175	50509.9
5.675	0.8225	48178.9
5.675	0.8275	47312
5.675	0.8325	44185.6
5.675	0.8375	42848.5
5.675	0.8425	38743.1
5.675	0.8475	37663.2
5.675	0.8525	38386.7
5.675	0.8575	35037.9
5.675	0.8625	33914.7
5.675	0.8675	31485.2
5.675	0.8725	29582.1
5.675	0.8775	28359.7
5.675	0.8825	26926
5.675	0.8875	28069.2
5.675	0.8925	26795.6
5.675	0.8975	25823.8
5.675	0.9025	24439.2
5.675	0.9075	21764.8
5.675	0.9125	21945.4
5.675	0.9175	22122.2
5.675	0.9225	19780.6
5.675	0.9275	20437.2
5.675	0.9325	18592.7
5.675	0.9375	17744.6
5.675	0.9425	16489.4
5.675	0.9475	15222
5.675	0.9525	14790.2
5.675	0.9575	13959.8
5.675	0.9625	13284.8
5.675	0.9675	13563.1
5.675	0.9725	12465.7
5.675	0.9775	11650.5
5.675	0.9825	11384.2
5.675	0.9875	11555.5
5.675	0.9925	10949.8
5.675	0.9975	10774.8
5.725	0.5425	1210.26
5.725	0.5475	8041
5.725	0.5525	14003.9
5.725	0.5575	36701.2
5.725	0.5625	68270.1
5.725	0.5675	76671.1
5.725	0.5725	106436
5.725	0.5775	126672
5.725	0.5825	136958
5.725	0.5875	161214
5.725	0.5925	190471
5.725	0.5975	191557
5.725	0.6025	190249
5.725	0.6075	205429
5.725	0.6125	214335
5.725	0.6175	193176
5.725	0.6225	201816
5.725	0.6275	194519
5.725	0.6325	185422
5.725	0.6375	179805
5.725	0.6425	175183
5.725	0.6475	181237
5.725	0.6525	170342
5.725	0.6575	163191
5.725	0.6625	159774
5.725	0.6675	151122
5.725	0.6725	145510
5.725	0.6775	138436
5.725	0.6825	132400
5.725	0.6875	132281
5.725	0.6925	125883
5.725	0.6975	123454
5.725	0.7025	114366
5.725	0.7075	108878
5.725	0.7125	107510
5.725	0.7175	102301
5.725	0.7225	103093
5.725	0.7275	97542.5
5.725	0.7325	100655
5.725	0.7375	94195.2
5.725	0.7425	91503
5.725	0.7475	79672.5
5.725	0.7525	80595.8
5.725	0.7575	78653
5.725	0.7625	73285
5.725	0.7675	72169.9
5.725	0.7725	69512.4
5.725	0.7775	66626.8
5.725	0.7825	65575.6
5.725	0.7875	64721.1
5.725	0.7925	61293.9
5.725	0.7975	56803.6
5.725	0.8025	53986.8
5.725	0.8075	50142.2
5.725	0.8125	47896.2
5.725	0.8175	49317.4
5.725	0.8225	46621.8
5.725	0.8275	44799.4
5.725	0.8325	42119.2
5.725	0.8375	40741.2
5.725	0.8425	39203.2
5.725	0.8475	38460
5.725	0.8525	34969
5.725	0.8575	35598.2
5.725	0.8625	34259.1
5.725	0.8675	31780.4
5.725	0.8725	29848.7
5.725	0.8775	27600
5.725	0.8825	25528.7
5.725	0.8875	25254.5
